minute_start_utc,in_count_measured,out_count_measured,in_count_corrected,out_count_corrected,occupancy_corrected_end,episode_id,in_episode,occupancy_truth_end,occupancy_abs_err,naive_occupancy_end
2026-01-21 17:44:00+00:00,3.0,9.0,4.0293157795477015,8.903347571335459,740.4101074351544,7.0,True,907,166.58989256484563,-290.0
2026-01-21 17:45:00+00:00,2.0,8.0,3.2772682778920905,7.915659519555299,735.7717161934911,7.0,True,901,165.2282838065089,-296.0
2026-01-21 17:46:00+00:00,5.0,9.0,5.853528793680908,8.903313701437702,732.7219312857343,7.0,True,898,165.27806871426571,-300.0
2026-01-21 17:47:00+00:00,2.0,9.0,3.283307640896735,8.903313770547173,727.1019251560838,7.0,True,895,167.89807484391622,-307.0
2026-01-21 17:48:00+00:00,3.0,8.0,4.162181762062633,7.915676314944602,723.3484306032017,7.0,True,893,169.65156939679832,-312.0
2026-01-21 17:49:00+00:00,5.0,9.0,6.067633578703546,8.907411991799833,720.5086521901052,7.0,True,890,169.49134780989482,-316.0
2026-01-21 17:50:00+00:00,6.0,10.0,7.108699421845283,9.895083248154648,717.7222683637957,7.0,True,887,169.2777316362043,-320.0
2026-01-21 17:51:00+00:00,7.0,8.0,8.106696152530885,7.9197916109502255,717.9091729053762,7.0,True,885,167.09082709462382,-321.0
2026-01-21 17:52:00+00:00,8.0,9.0,9.021558382681576,8.911544152910002,718.0191871351476,7.0,True,885,166.9808128648524,-322.0
2026-01-21 17:53:00+00:00,7.0,11.0,8.150530713521361,10.890950946164532,715.2787669025041,7.0,True,882,166.72123309749588,-326.0
2026-01-21 17:54:00+00:00,7.0,9.0,8.07305976005729,8.915642373583141,714.436184288978,7.0,True,881,166.56381571102202,-328.0
2026-01-21 17:55:00+00:00,6.0,9.0,7.2397264512206325,8.911561017413899,712.7643497227843,7.0,True,880,167.23565027721565,-331.0
2026-01-21 17:56:00+00:00,8.0,10.0,8.98386460849232,9.8991813988184,711.8490329324579,7.0,True,879,167.15096706754207,-333.0
2026-01-21 17:57:00+00:00,7.0,9.0,8.188237375521831,8.907395056655021,711.1298752513244,7.0,True,879,167.8701247486756,-335.0
2026-01-21 17:58:00+00:00,8.0,8.0,8.940300091116825,7.907479873489622,712.1626954689513,7.0,True,879,166.83730453104874,-335.0
2026-01-21 17:59:00+00:00,5.0,7.0,6.28130706539656,6.9197918914012435,711.5242106429461,7.0,True,880,168.47578935705394,-337.0
2026-01-21 18:00:00+00:00,6.0,9.0,7.031397782177074,8.899215410951744,709.656393014171,7.0,True,879,169.34360698582896,-340.0
2026-01-21 18:01:00+00:00,5.0,9.0,6.192386575292185,8.907395126031599,706.9413844634312,7.0,True,878,171.05861553656882,-344.0
2026-01-21 18:02:00+00:00,6.0,9.0,6.984049305269972,8.907462657574033,705.0179711111267,7.0,True,876,170.9820288888733,-347.0
2026-01-21 18:03:00+00:00,4.0,9.0,5.239640569894476,8.915625577529063,701.3419861034915,7.0,True,874,172.65801389650846,-352.0
2026-01-21 18:04:00+00:00,5.0,11.0,6.070985659886678,10.890984676867173,696.5219870865105,7.0,True,869,172.47801291348947,-358.0
2026-01-21 18:05:00+00:00,5.0,9.0,6.104986373324264,8.919723798495165,693.707249661339,7.0,True,866,172.292750338661,-362.0
2026-01-21 18:06:00+00:00,5.0,10.0,6.021656977195497,9.899232134888912,689.829674503645,7.0,True,862,172.17032549635496,-367.0
2026-01-21 18:07:00+00:00,3.0,9.0,4.154409547164578,8.911510422302378,685.0725736285067,7.0,True,858,172.9274263714933,-373.0
2026-01-21 18:08:00+00:00,2.0,9.0,3.1582954808558545,8.903347641718492,679.3275214676434,7.0,True,851,171.67247853235665,-380.0
2026-01-21 18:09:00+00:00,2.0,8.0,3.11103345034088,7.915676454752688,674.5228784632308,7.0,True,846,171.47712153676923,-386.0
2026-01-21 18:10:00+00:00,2.0,9.0,3.0673828435696393,8.907411991357153,668.6828493154427,7.0,True,839,170.3171506845573,-393.0
2026-01-21 18:11:00+00:00,1.0,10.0,2.154331523370383,9.895083038344293,660.9420978004681,7.0,True,832,171.0579021995319,-402.0
2026-01-21 18:12:00+00:00,1.0,8.0,2.11085308401478,7.91974087436503,655.1332100101171,7.0,True,825,169.86678998988293,-409.0
2026-01-21 18:13:00+00:00,1.0,9.0,2.0673787366514333,8.899266146129907,648.3013226006378,7.0,True,817,168.69867739936217,-417.0
2026-01-21 18:14:00+00:00,0.0,8.0,1.154421532278076,7.919724078938993,641.5360200539761,7.0,True,810,168.46397994602387,-425.0
2026-01-21 18:15:00+00:00,0.0,10.0,1.1128373816963848,9.891018548698142,632.7578388869736,7.0,True,800,167.24216111302644,-435.0
2026-01-21 18:16:00+00:00,0.0,8.0,1.1109432715456484,7.92382229932467,625.9449598591937,7.0,True,792,166.05504014080634,-443.0
2026-01-21 18:17:00+00:00,0.0,10.0,1.1108569970886764,9.891035482901723,617.1647813733798,7.0,True,782,164.8352186266202,-453.0
2026-01-21 18:18:00+00:00,0.0,8.0,1.110853067468133,7.9238221596342395,610.3518122812129,7.0,True,774,163.64818771878709,-461.0
2026-01-21 18:19:00+00:00,0.0,10.0,1.1108528885599522,9.89098474703378,601.5716804227382,7.0,True,764,162.42831957726185,-471.0
2026-01-21 18:20:00+00:00,0.0,8.0,1.1108528804921685,7.9115442226929025,594.7709890805364,7.0,True,756,161.22901091946358,-479.0
2026-01-21 18:21:00+00:00,0.0,7.0,1.1108528802057236,6.919774746498397,588.9620672142428,7.0,True,748,159.03793278575722,-486.0
2026-01-21 18:22:00+00:00,0.0,9.0,1.1108528802734587,8.891002033461556,581.1819180610537,7.0,True,740,158.8180819389463,-495.0
2026-01-21 18:23:00+00:00,0.0,7.0,1.1108528803570692,6.919774956428208,575.3729959849816,7.0,True,733,157.62700401501843,-502.0
2026-01-21 18:24:00+00:00,0.0,8.0,1.110852880441139,7.9115950290766195,568.572253836345,7.0,True,725,156.427746163655,-510.0
2026-01-21 18:25:00+00:00,0.0,10.0,1.1108528805249593,9.903279688701947,559.779827028167,7.0,True,715,155.220172971833,-520.0
2026-01-21 18:26:00+00:00,0.0,11.0,1.1108528806084919,10.899147247053412,549.9915326617211,7.0,True,704,154.00846733827893,-531.0
2026-01-21 18:27:00+00:00,0.0,10.0,1.1108528806917277,9.907411710147978,541.1949738322637,7.0,True,694,152.8050261677363,-541.0
2026-01-21 18:28:00+00:00,0.0,9.0,1.1108528807746612,8.911544222340758,533.3942824906965,7.0,True,685,151.60571750930353,-550.0
2026-01-21 18:29:00+00:00,0.0,9.0,1.1108528808572848,8.90334771155181,525.6017876600007,7.0,True,675,149.3982123399993,-559.0
2026-01-21 18:30:00+00:00,0.0,8.0,1.1108528809395921,7.915659590080576,518.7969809508585,7.0,True,667,148.20301904914152,-567.0
2026-01-21 18:31:00+00:00,0.0,9.0,1.1108528810215765,8.903330706471872,511.004503125407,7.0,True,658,146.99549687459302,-576.0
2026-01-21 18:32:00+00:00,0.0,9.0,1.1108528811032319,8.907428996271186,503.2079270102378,7.0,True,649,145.79207298976218,-585.0
2026-01-21 18:33:00+00:00,0.0,9.0,1.110852881184551,8.911544012941226,495.4072358784798,7.0,True,640,144.5927641215202,-594.0
2026-01-21 18:34:00+00:00,0.0,10.0,1.1108528812655276,9.903279758912891,486.6148090008312,7.0,True,630,143.3851909991688,-604.0
2026-01-21 18:35:00+00:00,0.0,10.0,1.1108528813461553,9.899215268999672,477.82644661317636,7.0,True,620,142.17355338682364,-614.0
2026-01-21 18:36:00+00:00,0.0,8.0,1.1108528814264278,7.923872965636376,471.01342652896506,7.0,True,612,140.98657347103494,-622.0
2026-01-21 18:37:00+00:00,0.0,10.0,1.1108528815063385,9.895100043232073,462.229179367238,7.0,True,603,140.77082063276202,-632.0
2026-01-21 18:38:00+00:00,0.0,9.0,1.110852881585881,8.907395126347044,454.4326371224754,7.0,True,594,139.5673628775246,-641.0
2026-01-21 18:39:00+00:00,0.0,8.0,1.1108528816650483,7.91157816415963,447.6319118399794,7.0,True,586,138.3680881600206,-649.0
2026-01-21 18:40:00+00:00,0.0,8.0,1.1108528817438355,7.911578233268812,440.831186488453,7.0,True,577,136.168813511547,-657.0
2026-01-21 18:41:00+00:00,0.0,9.0,1.110852881822235,8.907411921448688,433.0346274488251,7.0,True,568,134.96537255117488,-666.0
2026-01-21 18:42:00+00:00,0.0,10.0,1.1108528819002408,9.899164393432098,424.2463159372918,7.0,True,558,133.7536840627082,-676.0
2026-01-21 18:43:00+00:00,0.0,9.0,1.1108528819778474,8.90742892679244,416.4497398924757,7.0,True,549,132.5502601075243,-685.0
2026-01-21 18:44:00+00:00,0.0,8.0,1.1108528820550472,7.915693529558904,409.6448992449703,7.0,True,541,131.3551007550297,-693.0
2026-01-21 18:45:00+00:00,0.0,9.0,1.1108528821318358,8.907462867221748,401.84828925987887,7.0,True,532,130.15171074012113,-702.0
2026-01-21 18:46:00+00:00,0.0,10.0,1.1108528822082055,9.907377980393731,393.0517641616918,7.0,True,523,129.94823583830822,-712.0
2026-01-21 18:47:00+00:00,0.0,11.0,1.1108528822841508,10.895066031873332,383.26755101210097,7.0,True,513,129.73244898789903,-723.0
2026-01-21 18:48:00+00:00,0.0,9.0,1.1108528823596657,8.915659378278871,375.4627445161802,7.0,True,504,128.53725548381982,-732.0
2026-01-21 18:49:00+00:00,0.0,9.0,1.1108528824347441,8.911561158445043,367.6620362401682,7.0,True,495,127.33796375983178,-741.0
2026-01-21 18:50:00+00:00,0.0,10.0,1.11085288250938,9.899198613749547,358.87369050892636,7.0,True,485,126.12630949107364,-751.0
2026-01-21 18:51:00+00:00,0.0,9.0,1.1108528825835677,8.911561018761299,351.072982372747,7.0,True,476,124.92701762725301,-760.0
2026-01-21 18:52:00+00:00,0.0,9.0,1.1108528826573003,8.9156255777798,343.2682096776228,7.0,True,467,123.73179032237721,-769.0
2026-01-21 18:53:00+00:00,0.0,11.0,1.1108528827305733,10.886886456714386,333.49217610363723,7.0,True,457,123.50782389636277,-780.0
2026-01-21 18:54:00+00:00,0.0,8.0,1.1108528828033795,7.927954601326568,326.6750743851123,7.0,True,449,122.32492561488772,-788.0
2026-01-21 18:55:00+00:00,0.0,10.0,1.1108528828757143,9.895184719991345,317.89074254799493,7.0,True,440,122.10925745200507,-798.0
2026-01-21 18:56:00+00:00,0.0,9.0,1.1108528829475708,8.923805293697312,310.07779013724337,7.0,True,431,120.92220986275663,-807.0
2026-01-21 18:57:00+00:00,0.0,12.0,1.110852883018944,11.882754013308915,299.3058890069516,7.0,True,420,120.69411099304841,-819.0
2026-01-21 18:58:00+00:00,0.0,9.0,1.1108528830898279,8.919723587033678,291.49701830300586,7.0,True,411,119.50298169699414,-828.0
2026-01-21 18:59:00+00:00,0.0,9.0,1.1108528831602174,8.90741171022737,283.7004594759369,7.0,True,402,118.2995405240631,-837.0
2026-01-21 19:00:00+00:00,0.0,9.0,1.110852883230106,8.890967950779341,275.9203444083858,7.0,True,393,117.0796555916142,-846.0
2026-01-21 19:01:00+00:00,0.0,5.0,1.1108528832994886,4.923890042555902,272.1073072491275,7.0,True,388,115.89269275087253,-851.0
2026-01-21 19:02:00+00:00,0.0,5.0,1.1108528833683595,4.907480013314646,268.31068011917927,7.0,True,384,115.68931988082073,-856.0
2026-01-21 19:03:00+00:00,0.0,5.0,1.1108528834367135,4.903330846527044,264.51820215608706,7.0,True,379,114.48179784391294,-861.0
2026-01-21 19:04:00+00:00,0.0,4.0,1.110852883504545,3.9156425145311844,261.71341252505846,7.0,True,375,113.28658747494154,-865.0
2026-01-21 19:05:00+00:00,0.0,5.0,1.1108528835718483,4.899215339672841,257.9250500689555,7.0,True,370,112.0749499310445,-870.0
2026-01-21 19:06:00+00:00,0.0,4.0,1.1108528836386184,3.911527357291145,255.124375595301,7.0,True,366,110.87562440469901,-874.0
2026-01-21 19:07:00+00:00,0.0,4.0,1.11085288370485,3.9074627971102136,252.32776568189362,7.0,True,362,109.67223431810638,-878.0
2026-01-21 19:08:00+00:00,0.0,4.0,1.1108528837705374,3.911527217026813,249.5270913486353,7.0,True,358,108.47290865136469,-882.0
2026-01-21 19:09:00+00:00,0.0,5.0,1.1108528838356757,4.8991813983340755,245.73876283413486,7.0,True,353,107.26123716586514,-887.0
2026-01-21 19:10:00+00:00,0.0,4.0,1.1108528839002596,3.907428856073498,242.94218686195953,7.0,True,349,106.05781313804047,-891.0
2026-01-21 19:11:00+00:00,0.0,3.0,1.1108528839642842,2.9156594489940586,241.1373802969277,7.0,True,346,104.86261970307231,-894.0
2026-01-21 19:12:00+00:00,0.0,4.0,1.1108528840277438,3.8992154793063514,238.34901770164697,7.0,True,342,103.65098229835303,-898.0
2026-01-21 19:13:00+00:00,0.0,3.0,1.1108528840906342,2.911544223225675,236.5483263625098,7.0,True,339,102.45167363749019,-901.0
2026-01-21 19:14:00+00:00,0.0,3.0,1.1108528841529495,2.9115442226433297,234.74763502401728,7.0,True,336,101.25236497598272,-904.0
2026-01-21 19:15:00+00:00,0.0,4.0,1.1108528842146852,3.899215339038679,231.95927256919114,7.0,True,332,100.04072743080886,-908.0
2026-01-21 19:16:00+00:00,0.0,3.0,1.1108528842758365,2.9156255085260705,230.15449994493872,7.0,True,329,98.84550005506128,-911.0
2026-01-21 19:17:00+00:00,0.0,4.0,1.1108528843363983,3.899215409298633,227.3661374199743,7.0,True,325,97.63386258002569,-915.0
2026-01-21 19:18:00+00:00,0.0,3.0,1.1108528843963659,2.911561227978604,225.56542907638985,7.0,True,322,96.43457092361015,-918.0
2026-01-21 19:19:00+00:00,0.0,3.0,1.1108528844557344,2.9156594489544196,223.76062251188893,7.0,True,319,95.23937748811107,-921.0
2026-01-21 19:20:00+00:00,0.0,5.0,1.110852884514499,4.895083107605219,219.97639228879595,7.0,True,314,94.02360771120405,-926.0
2026-01-21 19:21:00+00:00,0.0,4.0,1.1108528845726553,3.9115102812940026,217.17573489207234,7.0,True,310,92.82426510792766,-930.0
2026-01-21 19:22:00+00:00,0.0,4.0,1.1108528846301984,3.907462656488433,214.37912512021182,7.0,True,306,91.62087487978818,-934.0
2026-01-21 19:23:00+00:00,0.0,4.0,1.110852884687124,3.911510280998908,211.57846772389775,7.0,True,302,90.42153227610225,-938.0
2026-01-21 19:24:00+00:00,0.0,5.0,1.1108528847434276,4.895083038474078,207.79423757016477,7.0,True,297,89.20576242983523,-943.0
2026-01-21 19:25:00+00:00,0.0,3.0,1.110852884799104,2.915642724077114,205.98944773088445,7.0,True,294,88.01055226911555,-946.0
2026-01-21 19:26:00+00:00,0.0,3.0,1.1108528848541495,2.907513883646483,204.19278673208976,7.0,True,291,86.80721326791024,-949.0
2026-01-21 19:27:00+00:00,0.0,3.0,1.11085288490856,2.9197748149280485,202.3838648020679,7.0,True,287,84.6161351979321,-952.0
2026-01-21 19:28:00+00:00,0.0,6.0,1.11085288496233,5.895049026582187,197.59966866044567,7.0,True,281,83.40033133955433,-958.0
2026-01-21 19:29:00+00:00,0.0,6.0,1.1108528850154562,5.899147316674247,192.8113742287845,7.0,True,276,83.1886257712155,-964.0
2026-01-21 19:30:00+00:00,0.0,4.0,1.1108528850679342,3.915659308357453,190.00656780549255,7.0,True,272,81.99343219450745,-968.0
2026-01-21 19:31:00+00:00,0.0,4.0,1.1108528851197594,3.9074630066473572,187.20995768396253,7.0,True,268,80.79004231603747,-972.0
2026-01-21 19:32:00+00:00,0.0,4.0,1.1108528851709287,3.9074460021539856,184.413364566977,7.0,True,264,79.58663543302299,-976.0
2026-01-21 19:33:00+00:00,0.0,4.0,1.110852885221437,3.911527217488248,181.61269023470774,7.0,True,260,78.38730976529226,-980.0
2026-01-21 19:34:00+00:00,0.0,5.0,1.1108528852712805,4.899198333879829,177.82434478609673,7.0,True,255,77.17565521390327,-985.0
2026-01-21 19:35:00+00:00,0.0,4.0,1.1108528853204551,3.9115272863017916,175.0236703851129,7.0,True,251,75.9763296148871,-989.0
2026-01-21 19:36:00+00:00,0.0,4.0,1.1108528853689574,3.9074626570054423,172.22706061347392,7.0,True,247,74.77293938652608,-993.0
2026-01-21 19:37:00+00:00,0.0,4.0,1.1108528854167832,3.911493415833752,169.42642008305444,7.0,True,243,73.57357991694556,-997.0
2026-01-21 19:38:00+00:00,0.0,5.0,1.110852885463929,4.891001682534425,165.6462712859814,7.0,True,238,72.35372871401859,-1002.0
2026-01-21 19:39:00+00:00,0.0,2.0,1.110852885510391,1.9279714662086644,164.8291527052806,7.0,True,236,71.17084729471941,-1004.0
2026-01-21 19:40:00+00:00,0.0,4.0,1.110852885556165,3.8951508496002996,162.0448547412339,7.0,True,232,69.9551452587661,-1008.0
2026-01-21 19:41:00+00:00,0.0,3.0,1.1108528856012478,2.915591847614213,160.2401157792184,7.0,True,229,68.7598842207816,-1011.0
2026-01-21 19:42:00+00:00,0.0,4.0,1.110852885645636,3.8951339844883313,157.4558346803731,7.0,True,225,67.5441653196269,-1015.0
2026-01-21 19:43:00+00:00,0.0,2.0,1.1108528856893256,1.9238901108959372,156.6427974551639,7.0,True,223,66.3572025448361,-1017.0
2026-01-21 19:44:00+00:00,0.0,4.0,1.1108528857323134,3.903330565533297,153.8503197753603,7.0,True,219,65.1496802246397,-1021.0
2026-01-21 19:45:00+00:00,0.0,5.0,1.1108528857745958,4.899164462223617,150.06200819890867,7.0,True,214,63.93799180109133,-1026.0
2026-01-21 19:46:00+00:00,0.0,4.0,1.11085288581617,3.911527007486644,147.26133407723555,7.0,True,210,62.738665922764454,-1030.0
2026-01-21 19:47:00+00:00,0.0,4.0,1.1108528858570321,3.9074290652776478,144.46475789781232,7.0,True,206,61.53524210218768,-1034.0
2026-01-21 19:48:00+00:00,0.0,4.0,1.110852885897179,3.903364506252076,141.67224627745475,7.0,True,202,60.32775372254525,-1038.0
2026-01-21 19:49:00+00:00,0.0,3.0,1.1108528859366074,2.923839165073005,139.85925999831568,7.0,True,199,59.14074000168432,-1041.0
2026-01-21 19:50:00+00:00,0.0,6.0,1.1108528859753144,5.882771159549358,135.08734172473893,7.0,True,194,58.912658275261066,-1047.0
2026-01-21 19:51:00+00:00,0.0,3.0,1.110852886013297,2.9238391647774633,133.27435544597208,7.0,True,191,57.72564455402792,-1050.0
2026-01-21 19:52:00+00:00,0.0,4.0,1.110852886050552,3.9033644362596553,130.48184389576028,7.0,True,187,56.51815610423972,-1054.0
2026-01-21 19:53:00+00:00,0.0,4.0,1.1108528860870763,3.907412130464714,127.68528465137993,7.0,True,182,54.31471534862007,-1058.0
2026-01-21 19:54:00+00:00,0.0,4.0,1.1108528861228675,3.907428857334837,124.88870868016524,7.0,True,178,53.11129131983476,-1062.0
2026-01-21 19:55:00+00:00,0.0,4.0,1.110852886157922,3.907429066412985,122.09213249990745,7.0,True,174,51.90786750009255,-1066.0
2026-01-21 19:56:00+00:00,0.0,4.0,1.1108528861922378,3.90746293715339,119.29552244894356,7.0,True,170,50.70447755105644,-1070.0
2026-01-21 19:57:00+00:00,0.0,4.0,1.1108528862258118,3.9156594479374425,116.49071588722917,7.0,True,166,49.50928411277083,-1074.0
2026-01-21 19:58:00+00:00,0.0,6.0,1.1108528862586413,5.899181187606998,111.70238758587806,7.0,True,161,49.29761241412194,-1080.0
2026-01-21 19:59:00+00:00,0.0,6.0,1.110852886290724,5.903245677509669,106.90999479465634,7.0,True,156,49.09000520534366,-1086.0
2026-01-21 20:00:00+00:00,0.0,5.0,1.1108528863220568,4.9033304949262275,103.1175171860494,7.0,True,151,47.8824828139506,-1091.0
2026-01-21 20:01:00+00:00,0.0,3.0,1.110852886352638,2.919791820455174,101.30857825194406,7.0,True,148,46.691421748055944,-1094.0
2026-01-21 20:02:00+00:00,0.0,4.0,1.1108528863824645,3.9033477816533595,98.51608335667038,7.0,True,144,45.48391664332962,-1098.0
2026-01-21 20:03:00+00:00,0.0,4.0,1.1108528864115343,3.9074290666799216,95.71950717639918,7.0,True,140,44.280492823600824,-1102.0
2026-01-21 20:04:00+00:00,0.0,4.0,1.1108528864398446,3.911544082489219,92.91881598034699,7.0,True,136,43.08118401965301,-1106.0
2026-01-21 20:05:00+00:00,0.0,5.0,1.1108528864673937,4.903296623876957,89.1263722429346,7.0,True,131,41.87362775706541,-1111.0
2026-01-21 20:06:00+00:00,0.0,5.0,1.1108528864941793,4.903296624449516,85.33392850497643,7.0,True,126,40.66607149502357,-1116.0
2026-01-21 20:07:00+00:00,0.0,4.0,1.110852886520199,3.9115442221551167,82.53323716933869,7.0,True,122,39.46676283066131,-1120.0
2026-01-21 20:08:00+00:00,0.0,4.0,1.1108528865454514,3.907462866856359,79.73662718902493,7.0,True,118,38.26337281097507,-1124.0
2026-01-21 20:09:00+00:00,0.0,4.0,1.1108528865699336,3.9115272873547444,76.93595278823726,7.0,True,114,37.06404721176274,-1128.0
2026-01-21 20:10:00+00:00,0.0,5.0,1.1108528865936445,4.899198403750872,73.14760727107718,7.0,True,109,35.85239272892282,-1133.0
2026-01-21 20:11:00+00:00,0.0,4.0,1.1108528866165814,3.9115441515878597,70.34691600610304,7.0,True,105,34.653083993896956,-1137.0
2026-01-21 20:12:00+00:00,0.0,4.0,1.110852886638743,3.91154401220022,67.5462248805387,7.0,True,101,33.4537751194613,-1141.0
2026-01-21 20:13:00+00:00,0.0,5.0,1.1108528866601277,4.899164532996132,63.75791323419981,7.0,True,97,33.24208676580019,-1146.0
2026-01-21 20:14:00+00:00,0.0,4.0,1.1108528866807337,3.903330705421065,60.9654354154566,7.0,True,93,32.0345645845434,-1150.0
2026-01-21 20:15:00+00:00,0.0,2.0,1.110852886700559,1.9239239118694609,60.15236439028481,7.0,True,91,30.84763560971519,-1152.0
2026-01-21 20:16:00+00:00,0.0,4.0,1.1108528867196021,3.903313700351527,57.35990357664999,7.0,True,87,29.64009642335001,-1156.0
2026-01-21 20:17:00+00:00,0.0,5.0,1.110852886737862,4.895049306942615,53.575707156442334,7.0,True,82,28.424292843557666,-1161.0
2026-01-21 20:18:00+00:00,0.0,3.0,1.1108528867553367,2.9156763138679582,51.770883729326805,7.0,True,79,27.229116270673195,-1164.0
2026-01-21 20:19:00+00:00,0.0,3.0,1.110852886772025,2.915676383558267,49.96606023253765,7.0,True,76,26.03393976746235,-1167.0
2026-01-21 20:20:00+00:00,0.0,5.0,1.1108528867879255,4.895066242020295,46.18184687730236,7.0,True,71,24.818153122697638,-1172.0
2026-01-21 20:21:00+00:00,0.0,4.0,1.1108528868030374,3.9074119204577866,43.3852878436447,7.0,True,67,23.614712156355303,-1176.0
2026-01-21 20:22:00+00:00,0.0,3.0,1.1108528868173586,2.915676244169907,41.58046448628923,7.0,True,64,22.41953551371077,-1179.0
2026-01-21 20:23:00+00:00,0.0,4.0,1.1108528868308891,3.903296904351082,38.78802046876611,7.0,True,60,21.211979531233887,-1183.0
2026-01-21 20:24:00+00:00,0.0,4.0,1.110852886843627,3.8992323447529875,35.99964101085382,7.0,True,55,19.00035898914618,-1187.0
2026-01-21 20:25:00+00:00,0.0,2.0,1.1108528868555714,1.9279882620869357,35.18250563561952,7.0,True,53,17.81749436438048,-1189.0
2026-01-21 20:26:00+00:00,0.0,5.0,1.1108528868667218,4.890984816738588,31.402373705744715,7.0,True,48,16.597626294255285,-1194.0
2026-01-21 20:27:00+00:00,0.0,4.0,1.1108528868770766,3.9073951253268016,28.605831467292045,7.0,True,44,15.394168532707955,-1198.0
2026-01-21 20:28:00+00:00,0.0,3.0,1.1108528868866356,2.915693249229258,26.80099110494648,7.0,True,41,14.19900889505352,-1201.0
2026-01-21 20:29:00+00:00,0.0,4.0,1.1108528868953957,3.9074289252260477,24.00441506661288,7.0,True,37,12.995584933387121,-1205.0
2026-01-21 20:30:00+00:00,0.0,5.0,1.1108528869033218,4.899164392721389,20.216103560791865,7.0,True,32,11.783896439208135,-1210.0
2026-01-21 20:31:00+00:00,0.0,4.0,1.1108528869096326,3.9074118507559636,17.419544596942583,7.0,True,28,10.580455403057417,-1214.0
2026-01-21 20:32:00+00:00,0.0,3.0,1.110852886897212,2.911561227770446,15.618836256066396,7.0,True,25,9.381163743933604,-1217.0
2026-01-21 20:33:00+00:00,0.0,3.0,1.1108528864902965,2.9074630073675816,13.822226135186158,7.0,True,22,8.177773864813842,-1220.0
2026-01-21 20:34:00+00:00,0.0,3.0,1.1108528774391906,2.911544292970937,12.021534719651456,7.0,True,19,6.978465280348544,-1223.0
2026-01-21 20:35:00+00:00,0.0,4.0,1.1108526786263948,3.9033136294808144,9.229073768794079,7.0,True,15,5.770926231205921,-1227.0
2026-01-21 20:36:00+00:00,0.0,4.0,1.110848313716611,3.9074117793468672,6.432510303160866,7.0,True,11,4.567489696839134,-1231.0
2026-01-21 20:37:00+00:00,0.0,4.0,1.1107524844507792,3.907394710485018,3.6358680771236678,7.0,True,7,3.3641319228763322,-1235.0
2026-01-21 20:38:00+00:00,0.0,4.0,1.108648605464867,3.899165896098646,0.8453507864869301,7.0,True,3,2.15464921351307,-1239.0
2026-01-21 20:39:00+00:00,0.0,2.0,1.0624590970087004,1.9078098834897121,2.959146592200437e-12,7.0,True,0,2.959146592200437e-12,-1241.0
2026-01-21 20:40:00+00:00,0.0,0.0,0.04839378993078499,0.007883646533444456,0.04051014340029956,7.0,True,0,0.04051014340029956,-1241.0
2026-01-21 20:41:00+00:00,0.0,0.0,0.002204281473778601,3.2577608033583704e-05,0.04268184726604447,7.0,True,0,0.04268184726604447,-1241.0
2026-01-21 20:42:00+00:00,0.0,0.0,0.000100402485409011,1.34618186754345e-07,0.04278211513326662,7.0,True,0,0.04278211513326662,-1241.0
2026-01-21 20:43:00+00:00,0.0,0.0,4.573198385792314e-06,9.096522070131396e-17,0.04278668833165224,7.0,True,0,0.04278668833165224,-1241.0
2026-01-21 20:44:00+00:00,0.0,0.0,2.078729034678169e-07,8.049106572388131e-17,0.042786896204555544,7.0,True,0,0.042786896204555544,-1241.0
2026-01-21 20:45:00+00:00,0.0,0.0,0.0,7.04296899608298e-17,0.042786896204555336,7.0,True,0,0.042786896204555336,-1241.0
2026-01-21 20:46:00+00:00,0.0,0.0,0.0,6.036830756130607e-17,0.042786896204555155,7.0,True,0,0.042786896204555155,-1241.0
2026-01-21 20:47:00+00:00,0.0,0.0,0.0,5.0306924293853906e-17,0.04278689620455501,7.0,True,0,0.04278689620455501,-1241.0
2026-01-21 20:48:00+00:00,0.0,0.0,0.0,4.024554030300919e-17,0.042786896204554885,7.0,True,0,0.042786896204554885,-1241.0
2026-01-21 20:49:00+00:00,0.0,0.0,0.0,3.0184155733617835e-17,0.042786896204554795,7.0,True,0,0.042786896204554795,-1241.0
2026-01-21 20:50:00+00:00,0.0,0.0,0.0,2.0122770729699802e-17,0.04278689620455474,7.0,True,0,0.04278689620455474,-1241.0
2026-01-21 20:51:00+00:00,0.0,0.0,0.0,1.0061251170666212e-17,0.04278689620455471,7.0,True,0,0.04278689620455471,-1241.0
2026-01-21 20:52:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-1241.0
2026-01-21 20:53:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-1241.0
2026-01-21 20:54:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-1241.0
2026-01-21 20:55:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-1241.0
2026-01-21 20:56:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-1241.0
2026-01-21 20:57:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-1241.0
2026-01-21 20:58:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-1241.0
2026-01-21 20:59:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-1241.0
2026-01-21 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-1241.0
