minute_start_utc,in_count_measured,out_count_measured,in_count_corrected,out_count_corrected,occupancy_corrected_end,episode_id,in_episode,occupancy_truth_end,occupancy_abs_err,naive_occupancy_end
2026-01-21 09:47:00+00:00,0.0,9.0,0.25413872643790403,8.991099779144,60.05922023396236,6.0,True,62,1.9407797660376431,-87.0
2026-01-21 09:48:00+00:00,0.0,10.0,0.2541387259709131,9.970625050660406,50.342733909888665,6.0,True,52,1.6572660901113352,-97.0
2026-01-21 09:49:00+00:00,0.0,9.0,0.2541387236652366,8.9829371382931,41.61393549587666,6.0,True,43,1.3860645041233397,-106.0
2026-01-21 09:50:00+00:00,0.0,9.0,0.25413867955605884,8.98293706774555,32.885137108303,6.0,True,34,1.1148628916970011,-115.0
2026-01-21 09:51:00+00:00,0.0,10.0,0.2541377165598948,9.970607902507705,23.168666922971028,6.0,True,24,0.8313330770289724,-125.0
2026-01-21 09:52:00+00:00,0.0,9.0,0.2541165788049535,8.986949981452163,14.435833520939676,6.0,True,15,0.564166479060324,-134.0
2026-01-21 09:53:00+00:00,0.0,10.0,0.25365251419625506,9.954062248244249,4.7354237875075205,6.0,True,5,0.26457621249247953,-144.0
2026-01-21 09:54:00+00:00,0.0,5.0,0.24346423253736774,4.978888731029919,0.0,6.0,True,0,0.0,-149.0
2026-01-21 09:55:00+00:00,0.0,0.0,0.019786102070005425,0.01978529676423598,9.484207013254743e-08,6.0,True,0,9.484207013254743e-08,-149.0
2026-01-21 09:56:00+00:00,0.0,0.0,0.0009012300097673756,8.184824570652916e-05,0.0008194766064536153,6.0,True,0,0.0008194766064536153,-149.0
2026-01-21 09:57:00+00:00,0.0,0.0,4.1045815212464215e-05,2.1912549904210644e-05,0.0008386098720681722,6.0,True,0,0.0008386098720681722,-149.0
2026-01-21 09:58:00+00:00,0.0,0.0,1.8655554479414056e-06,1.5878103906942823e-05,0.0008245973238851623,6.0,True,0,0.0008245973238851623,-149.0
2026-01-21 09:59:00+00:00,0.0,0.0,8.118528594928994e-08,1.195886041004993e-05,0.0008127196489947813,6.0,True,0,0.0008127196489947813,-149.0
2026-01-21 10:00:00+00:00,0.0,0.0,3.727367852581273e-10,1.0107457069767104e-05,0.0008026125648453318,6.0,True,0,0.0008026125648453318,-149.0
2026-01-21 10:01:00+00:00,0.0,0.0,2.9780300207826344e-10,9.092625757308431e-06,0.0007935202370653866,6.0,True,0,0.0007935202370653866,-149.0
2026-01-21 10:02:00+00:00,0.0,0.0,2.561761431787909e-10,7.837991126964608e-06,0.0007856825022735199,6.0,True,0,0.0007856825022735199,-149.0
2026-01-21 10:03:00+00:00,0.0,0.0,2.106790637700438e-10,6.409536316869796e-06,0.0007792731767718667,6.0,True,0,0.0007792731767718667,-149.0
2026-01-21 10:04:00+00:00,0.0,0.0,1.614100175009304e-10,4.87771228309041e-06,0.0007743956260061398,6.0,True,0,0.0007743956260061398,-149.0
2026-01-21 10:05:00+00:00,0.0,0.0,1.0924030279036621e-10,3.284496328955262e-06,0.0007711112389915406,6.0,True,0,0.0007711112389915406,-149.0
2026-01-21 10:06:00+00:00,0.0,0.0,5.483298709263155e-11,1.6196759873709892e-06,0.0007694916178749343,6.0,True,0,0.0007694916178749343,-149.0
2026-01-21 10:07:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-149.0
2026-01-21 10:08:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-149.0
2026-01-21 10:09:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-149.0
2026-01-21 10:10:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-149.0
2026-01-21 10:11:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-149.0
2026-01-21 10:12:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-149.0
2026-01-21 10:13:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-149.0
2026-01-21 10:14:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-149.0
2026-01-21 10:15:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-149.0
2026-01-21 10:16:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-149.0
2026-01-21 10:17:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-149.0
2026-01-21 10:18:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-149.0
2026-01-21 10:19:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-149.0
2026-01-21 10:20:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-149.0
2026-01-21 10:21:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-149.0
2026-01-21 10:22:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-149.0
2026-01-21 10:23:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-149.0
2026-01-21 10:24:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-149.0
2026-01-21 10:25:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-149.0
2026-01-21 10:26:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-149.0
2026-01-21 10:27:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-149.0
2026-01-21 10:28:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-149.0
2026-01-21 10:29:00+00:00,0.0,1.0,0.0,1.0,0.0,,False,0,0.0,-150.0
2026-01-21 10:30:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-150.0
2026-01-21 10:31:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-150.0
2026-01-21 10:32:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-150.0
2026-01-21 10:33:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-150.0
2026-01-21 10:34:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-150.0
2026-01-21 10:35:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-150.0
2026-01-21 10:36:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-150.0
2026-01-21 10:37:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-150.0
2026-01-21 10:38:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-150.0
2026-01-21 10:39:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-150.0
2026-01-21 10:40:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-150.0
2026-01-21 10:41:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-150.0
2026-01-21 10:42:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-150.0
2026-01-21 10:43:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-150.0
2026-01-21 10:44:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-150.0
2026-01-21 10:45:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-150.0
2026-01-21 10:46:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-150.0
2026-01-21 10:47:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-150.0
2026-01-21 10:48:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-150.0
2026-01-21 10:49:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-150.0
2026-01-21 10:50:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-150.0
2026-01-21 10:51:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-150.0
2026-01-21 10:52:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-150.0
2026-01-21 10:53:00+00:00,0.0,1.0,0.0,1.0,0.0,,False,0,0.0,-151.0
2026-01-21 10:54:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 10:55:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 10:56:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 10:57:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 10:58:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 10:59:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 11:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 11:01:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 11:02:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 11:03:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 11:04:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 11:05:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 11:06:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 11:07:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 11:08:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 11:09:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 11:10:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 11:11:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 11:12:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 11:13:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 11:14:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 11:15:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 11:16:00+00:00,0.0,1.0,0.0,1.0,0.0,,False,0,0.0,-152.0
2026-01-21 11:17:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 11:18:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 11:19:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 11:20:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 11:21:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 11:22:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 11:23:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 11:24:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 11:25:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 11:26:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 11:27:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 11:28:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 11:29:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 11:30:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 11:31:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 11:32:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 11:33:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 11:34:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 11:35:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 11:36:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 11:37:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 11:38:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 11:39:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 11:40:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 11:41:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 11:42:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 11:43:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 11:44:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 11:45:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 11:46:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 11:47:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 11:48:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 11:49:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 11:50:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 11:51:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 11:52:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 11:53:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 11:54:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 11:55:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 11:56:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 11:57:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 11:58:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 11:59:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 12:01:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 12:02:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 12:03:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 12:04:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 12:05:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 12:06:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 12:07:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 12:08:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 12:09:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 12:10:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 12:11:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 12:12:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 12:13:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 12:14:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 12:15:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 12:16:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 12:17:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 12:18:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 12:19:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-152.0
2026-01-21 12:20:00+00:00,1.0,0.0,1.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 12:21:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 12:22:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 12:23:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 12:24:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 12:25:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 12:26:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 12:27:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 12:28:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 12:29:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 12:30:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 12:31:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 12:32:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 12:33:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 12:34:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 12:35:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 12:36:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 12:37:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 12:38:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 12:39:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 12:40:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 12:41:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 12:42:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 12:43:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 12:44:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 12:45:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 12:46:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 12:47:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 12:48:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 12:49:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 12:50:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 12:51:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 12:52:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 12:53:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 12:54:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 12:55:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 12:56:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 12:57:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 12:58:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 12:59:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 13:00:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 13:01:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 13:02:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 13:03:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 13:04:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 13:05:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 13:06:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 13:07:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 13:08:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 13:09:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 13:10:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 13:11:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 13:12:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 13:13:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 13:14:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 13:15:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 13:16:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 13:17:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 13:18:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 13:19:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 13:20:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 13:21:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 13:22:00+00:00,0.0,0.0,0.0,0.0,0.0,,False,0,0.0,-151.0
2026-01-21 13:23:00+00:00,0.0,0.0,0.065083226124739,0.0,0.065083226124739,7.0,True,0,0.065083226124739,-151.0
2026-01-21 13:24:00+00:00,0.0,0.0,0.06508322612474059,0.0,0.1301664522494796,7.0,True,0,0.1301664522494796,-151.0
2026-01-21 13:25:00+00:00,0.0,0.0,0.06508322612477568,0.0,0.19524967837425525,7.0,True,0,0.19524967837425525,-151.0
2026-01-21 13:26:00+00:00,0.0,0.0,0.06508322612554605,0.0,0.26033290449980134,7.0,True,0,0.26033290449980134,-151.0
2026-01-21 13:27:00+00:00,0.0,0.0,0.06508322614245934,0.0,0.32541613064226066,7.0,True,0,0.32541613064226066,-151.0
2026-01-21 13:28:00+00:00,0.0,0.0,0.0650832265137813,0.0,0.39049935715604195,7.0,True,0,0.39049935715604195,-151.0
2026-01-21 13:29:00+00:00,0.0,0.0,0.0650832346659511,0.0,0.45558259182199307,7.0,True,0,0.45558259182199307,-151.0
2026-01-21 13:30:00+00:00,0.0,0.0,0.0650834136423647,0.0,0.5206660054643578,7.0,True,0,0.5206660054643578,-151.0
2026-01-21 13:31:00+00:00,0.0,0.0,0.06508734297129418,0.0,0.585753348435652,7.0,True,0,0.585753348435652,-151.0
2026-01-21 13:32:00+00:00,0.0,0.0,0.06517360923132906,0.0,0.6509269576669809,7.0,True,0,0.6509269576669809,-151.0
2026-01-21 13:33:00+00:00,0.0,0.0,0.06706753762316706,0.0,0.717994495290148,7.0,True,0,0.717994495290148,-151.0
2026-01-21 13:34:00+00:00,0.0,0.0,0.10864769598356808,0.0,0.8266421912737161,7.0,True,0,0.8266421912737161,-151.0
2026-01-21 13:35:00+00:00,1.0,1.0,1.0215172515205524,0.9904834435673987,0.8576759992268698,7.0,True,0,0.8576759992268698,-151.0
2026-01-21 13:36:00+00:00,1.0,1.0,1.0630673149738044,0.9986578658052743,0.9220854483953997,7.0,True,0,0.9220854483953997,-151.0
2026-01-21 13:37:00+00:00,1.0,2.0,1.0642991554083667,1.9863846038037665,9.074052263359505e-20,7.0,True,0,9.074052263359505e-20,-152.0
2026-01-21 13:38:00+00:00,1.0,1.0,1.0498495815154831,1.0080807772009843,0.04176880431449865,7.0,True,0,0.04176880431449865,-152.0
2026-01-21 13:39:00+00:00,2.0,2.0,2.0016662937144596,1.99988882305226,0.04354627497669827,7.0,True,0,0.04354627497669827,-152.0
2026-01-21 13:40:00+00:00,3.0,3.0,2.9560835359848276,2.995739745663752,0.003890065297774269,7.0,True,0,0.003890065297774269,-152.0
2026-01-21 13:41:00+00:00,3.0,3.0,3.0014461537339505,2.9998549717934315,0.005481247238293456,7.0,True,0,0.005481247238293456,-152.0
2026-01-21 13:42:00+00:00,3.0,3.0,3.0450065019442865,2.999888772564477,0.05059897661810254,7.0,True,0,0.05059897661810254,-152.0
2026-01-21 13:43:00+00:00,4.0,3.0,3.957971544822544,3.0039533330278863,1.0046171884127606,7.0,True,1,0.004617188412760598,-151.0
2026-01-21 13:44:00+00:00,4.0,4.0,3.9996421399338784,3.9875431644017763,1.0167161639448632,7.0,True,1,0.016716163944863194,-151.0
2026-01-21 13:45:00+00:00,4.0,2.0,4.003430189504978,2.0122177964197627,3.0079285570300778,7.0,True,2,1.0079285570300778,-149.0
2026-01-21 13:46:00+00:00,4.0,3.0,4.045096684957832,2.9998889133986086,4.0531363285893,7.0,True,3,1.0531363285893,-148.0
2026-01-21 13:47:00+00:00,5.0,4.0,4.957971535349509,3.9916245902613023,5.0194832736775075,7.0,True,4,1.0194832736775075,-147.0
2026-01-21 13:48:00+00:00,5.0,3.0,4.999551748513573,3.003987274054351,7.0150477481367295,7.0,True,6,1.0150477481367295,-145.0
2026-01-21 13:49:00+00:00,5.0,3.0,5.001441587731289,3.0040210751094776,9.012468260758542,7.0,True,8,1.012468260758542,-143.0
2026-01-21 13:50:00+00:00,5.0,4.0,5.001437837356987,3.999838246656996,10.014067851458533,7.0,True,9,1.0140678514585328,-142.0
2026-01-21 13:51:00+00:00,5.0,5.0,4.999465489904623,4.9875599601014,10.025973381261757,7.0,True,9,1.0259733812617569,-142.0
2026-01-21 13:52:00+00:00,5.0,3.0,4.956077596326927,3.020397442099687,11.961653535488999,7.0,True,11,0.961653535488999,-140.0
2026-01-21 13:53:00+00:00,4.0,6.0,4.003516285069965,5.979346372240653,9.98582344831831,7.0,True,9,0.9858234483183104,-142.0
2026-01-21 13:54:00+00:00,3.0,4.0,3.090555330994503,4.012149984356095,9.064228794956719,7.0,True,9,0.06422879495671907,-143.0
2026-01-21 13:55:00+00:00,4.0,5.0,3.9579756525913017,4.991675186152042,8.030529261395978,7.0,True,8,0.030529261395978224,-144.0
