event_id,direction,ts_utc,source_pax_id,corruption
8651,out,2026-01-15T15:35:59.223663Z,4488,original
8652,out,2026-01-15T15:36:01.540211Z,4490,original
8653,in,2026-01-15T15:36:03.835785Z,,spurious
8654,in,2026-01-15T15:36:10.019256Z,5037,original
8655,out,2026-01-15T15:36:10.096742Z,4492,original
8656,out,2026-01-15T15:36:12.322462Z,4489,original
8657,in,2026-01-15T15:36:15.374773Z,5034,original
8658,out,2026-01-15T15:36:17.316176Z,4491,original
8659,out,2026-01-15T15:36:20.988445Z,4494,original
8660,out,2026-01-15T15:36:24.452329Z,4493,original
8661,in,2026-01-15T15:36:24.502874Z,5038,original
8662,out,2026-01-15T15:36:28.415006Z,4496,original
8663,out,2026-01-15T15:36:33.627962Z,4495,original
8664,out,2026-01-15T15:36:38.495171Z,4499,original
8665,in,2026-01-15T15:36:38.749770Z,5039,original
8666,out,2026-01-15T15:36:39.884015Z,4498,original
8667,out,2026-01-15T15:36:42.389881Z,4505,original
8668,out,2026-01-15T15:36:43.999187Z,4497,original
8669,out,2026-01-15T15:36:44.657008Z,4500,original
8670,out,2026-01-15T15:36:45.803758Z,4502,original
8671,out,2026-01-15T15:36:47.328216Z,4501,original
8672,out,2026-01-15T15:36:49.710880Z,4504,original
8673,in,2026-01-15T15:36:54.369127Z,5041,original
8674,in,2026-01-15T15:36:55.272832Z,5040,original
8675,out,2026-01-15T15:36:59.851228Z,4503,original
8676,out,2026-01-15T15:37:07.497094Z,4506,original
8677,in,2026-01-15T15:37:07.853597Z,5042,original
8678,in,2026-01-15T15:37:11.133874Z,5043,original
8679,in,2026-01-15T15:37:13.219663Z,5046,original
8680,in,2026-01-15T15:37:17.890833Z,5047,original
8681,in,2026-01-15T15:37:18.007010Z,5044,original
8682,out,2026-01-15T15:37:19.066183Z,4509,original
8683,in,2026-01-15T15:37:22.043034Z,5048,original
8684,out,2026-01-15T15:37:22.869000Z,4507,original
8685,in,2026-01-15T15:37:23.746154Z,5051,original
8686,out,2026-01-15T15:37:29.688666Z,4508,original
8687,out,2026-01-15T15:37:34.919145Z,4510,original
8688,out,2026-01-15T15:37:37.458413Z,4512,original
8689,out,2026-01-15T15:37:37.785283Z,4511,original
8690,out,2026-01-15T15:37:38.808054Z,4513,original
8691,in,2026-01-15T15:37:40.293729Z,5049,original
8692,in,2026-01-15T15:37:40.321153Z,5050,original
8693,out,2026-01-15T15:37:43.072235Z,4514,original
8694,out,2026-01-15T15:37:49.529973Z,4515,original
8695,out,2026-01-15T15:37:57.760942Z,4516,original
8696,in,2026-01-15T15:37:59.859459Z,5055,original
8697,out,2026-01-15T15:38:07.463437Z,4518,original
8698,in,2026-01-15T15:38:08.544442Z,5056,original
8699,in,2026-01-15T15:38:12.156716Z,5054,original
8700,in,2026-01-15T15:38:12.635466Z,5058,original
8701,out,2026-01-15T15:38:13.926840Z,4521,original
8702,out,2026-01-15T15:38:14.170546Z,4519,original
8703,out,2026-01-15T15:38:14.272185Z,4517,original
8704,out,2026-01-15T15:38:17.230257Z,4520,original
8705,in,2026-01-15T15:38:20.659826Z,5059,original
8706,in,2026-01-15T15:38:28.657507Z,5062,original
8707,in,2026-01-15T15:38:29.778946Z,5061,original
8708,out,2026-01-15T15:38:39.866974Z,4522,original
8709,out,2026-01-15T15:38:41.728229Z,4523,original
8710,in,2026-01-15T15:38:56.428403Z,5063,original
8711,in,2026-01-15T15:38:58.977696Z,5064,original
8712,out,2026-01-15T15:39:01.597994Z,4525,original
8713,out,2026-01-15T15:39:03.660198Z,4526,original
8714,out,2026-01-15T15:39:06.305000Z,4524,original
8715,out,2026-01-15T15:39:11.543875Z,4527,original
8716,in,2026-01-15T15:39:17.845289Z,5065,original
8717,out,2026-01-15T15:39:23.536442Z,4528,original
8718,out,2026-01-15T15:39:23.931156Z,4529,original
8719,in,2026-01-15T15:39:32.055091Z,5066,original
8720,in,2026-01-15T15:39:37.273639Z,5069,original
8721,out,2026-01-15T15:39:38.541723Z,4531,original
8722,out,2026-01-15T15:39:38.838920Z,4530,original
8723,in,2026-01-15T15:39:40.523129Z,5068,original
8724,in,2026-01-15T15:39:47.739433Z,5067,original
8725,in,2026-01-15T15:39:52.085904Z,5070,original
8726,in,2026-01-15T15:40:05.019425Z,5072,original
8727,in,2026-01-15T15:40:05.839675Z,5071,original
8728,out,2026-01-15T15:40:06.709086Z,4532,original
8729,in,2026-01-15T15:40:23.870870Z,5073,original
8730,out,2026-01-15T15:40:25.668773Z,4534,original
8731,out,2026-01-15T15:40:32.213818Z,4537,original
8732,out,2026-01-15T15:40:35.613103Z,4536,original
8733,out,2026-01-15T15:40:36.184115Z,4535,original
8734,out,2026-01-15T15:40:38.756522Z,4533,original
8735,out,2026-01-15T15:40:42.166555Z,4538,original
8736,out,2026-01-15T15:40:43.994082Z,4539,original
8737,out,2026-01-15T15:40:58.513520Z,4541,original
8738,out,2026-01-15T15:41:00.221726Z,4540,original
8739,in,2026-01-15T15:41:02.378677Z,5074,original
8740,out,2026-01-15T15:41:03.884995Z,4542,original
8741,out,2026-01-15T15:41:08.719889Z,4543,original
8742,out,2026-01-15T15:41:15.239123Z,4544,original
8743,out,2026-01-15T15:41:15.856967Z,4548,original
8744,in,2026-01-15T15:41:19.183086Z,5078,original
8745,out,2026-01-15T15:41:20.016905Z,4545,original
8746,in,2026-01-15T15:41:23.362536Z,,spurious
8747,in,2026-01-15T15:41:23.775015Z,5081,original
8748,in,2026-01-15T15:41:26.215536Z,5079,original
8749,in,2026-01-15T15:41:27.707078Z,5076,original
8750,out,2026-01-15T15:41:30.766572Z,4546,original
8751,out,2026-01-15T15:41:37.401472Z,4547,original
8752,in,2026-01-15T15:41:38.508669Z,5080,original
8753,out,2026-01-15T15:41:45.076042Z,4549,original
8754,in,2026-01-15T15:41:46.467342Z,5082,original
8755,out,2026-01-15T15:41:49.501102Z,4550,original
8756,out,2026-01-15T15:41:51.145355Z,4551,original
8757,in,2026-01-15T15:41:54.779191Z,5083,original
8758,in,2026-01-15T15:41:55.577080Z,5084,original
8759,in,2026-01-15T15:42:01.950192Z,5085,original
8760,out,2026-01-15T15:42:04.014046Z,4552,original
8761,in,2026-01-15T15:42:18.655821Z,5086,original
8762,out,2026-01-15T15:42:26.640416Z,4554,original
8763,out,2026-01-15T15:42:30.091468Z,4553,original
8764,out,2026-01-15T15:42:32.056113Z,4555,original
8765,out,2026-01-15T15:42:41.079532Z,4556,original
8766,out,2026-01-15T15:42:56.022676Z,4557,original
8767,in,2026-01-15T15:43:00.126843Z,5088,original
8768,out,2026-01-15T15:43:02.623611Z,4559,original
8769,out,2026-01-15T15:43:08.115861Z,4558,original
8770,out,2026-01-15T15:43:10.239620Z,,spurious
8771,out,2026-01-15T15:43:20.504331Z,4560,original
8772,out,2026-01-15T15:43:21.484028Z,4562,original
8773,out,2026-01-15T15:43:26.740320Z,4564,original
8774,out,2026-01-15T15:43:29.455482Z,4561,original
8775,in,2026-01-15T15:43:32.817158Z,5090,original
8776,out,2026-01-15T15:43:36.130889Z,4563,original
8777,in,2026-01-15T15:43:36.516396Z,5091,original
8778,in,2026-01-15T15:43:42.963155Z,5093,original
8779,in,2026-01-15T15:43:43.385365Z,5094,original
8780,in,2026-01-15T15:43:44.590256Z,5092,original
8781,in,2026-01-15T15:43:45.303516Z,5095,original
8782,in,2026-01-15T15:44:14.047315Z,5097,original
8783,in,2026-01-15T15:44:15.960413Z,5098,original
8784,in,2026-01-15T15:44:17.671034Z,5096,original
8785,out,2026-01-15T15:44:20.049199Z,4569,original
8786,out,2026-01-15T15:44:21.357704Z,4568,original
8787,out,2026-01-15T15:44:22.054445Z,4565,original
8788,out,2026-01-15T15:44:23.596580Z,4566,original
8789,out,2026-01-15T15:44:24.026120Z,4567,original
8790,out,2026-01-15T15:44:26.905232Z,4570,original
8791,in,2026-01-15T15:44:27.091041Z,5100,original
8792,in,2026-01-15T15:44:33.701087Z,5101,original
8793,out,2026-01-15T15:44:34.300690Z,4572,original
8794,out,2026-01-15T15:44:35.802593Z,4573,original
8795,out,2026-01-15T15:44:36.913576Z,4571,original
8796,in,2026-01-15T15:44:39.206669Z,5105,original
8797,in,2026-01-15T15:44:39.996244Z,5106,original
8798,in,2026-01-15T15:44:40.595091Z,5103,original
8799,in,2026-01-15T15:44:44.056431Z,5104,original
8800,in,2026-01-15T15:44:44.105730Z,5102,original
8801,in,2026-01-15T15:44:48.841862Z,5108,original
8802,in,2026-01-15T15:44:51.287671Z,5107,original
8803,in,2026-01-15T15:44:59.004740Z,5110,original
8804,out,2026-01-15T15:45:04.987999Z,4574,original
8805,in,2026-01-15T15:45:07.579567Z,5109,original
8806,in,2026-01-15T15:45:24.539864Z,5111,original
8807,in,2026-01-15T15:45:26.025580Z,5112,original
8808,out,2026-01-15T15:45:28.319522Z,,spurious
8809,out,2026-01-15T15:45:38.443074Z,4576,original
8810,in,2026-01-15T15:45:41.811650Z,5113,original
8811,out,2026-01-15T15:45:43.655340Z,4578,original
8812,in,2026-01-15T15:45:51.327798Z,5115,original
8813,out,2026-01-15T15:45:58.079384Z,4581,original
8814,in,2026-01-15T15:46:01.243515Z,5116,original
8815,out,2026-01-15T15:46:04.952783Z,4580,original
8816,out,2026-01-15T15:46:08.777365Z,4579,original
8817,out,2026-01-15T15:46:13.378961Z,4582,original
8818,out,2026-01-15T15:46:23.116620Z,4583,original
8819,out,2026-01-15T15:46:32.541784Z,4587,original
8820,out,2026-01-15T15:46:33.971505Z,4585,original
8821,in,2026-01-15T15:46:34.801805Z,5117,original
8822,out,2026-01-15T15:46:36.662035Z,4584,original
8823,out,2026-01-15T15:46:38.168047Z,4588,original
8824,out,2026-01-15T15:46:39.627138Z,4586,original
8825,in,2026-01-15T15:46:40.536214Z,5120,original
8826,out,2026-01-15T15:46:42.088804Z,4590,original
8827,out,2026-01-15T15:46:42.728690Z,4589,original
8828,out,2026-01-15T15:46:50.007701Z,,spurious
8829,out,2026-01-15T15:46:51.193403Z,4591,original
8830,out,2026-01-15T15:46:55.589964Z,4592,original
8831,in,2026-01-15T15:46:59.772664Z,5123,original
8832,out,2026-01-15T15:46:59.840665Z,4593,original
8833,in,2026-01-15T15:47:00.959009Z,5124,original
8834,out,2026-01-15T15:47:04.351198Z,4595,original
8835,in,2026-01-15T15:47:12.833262Z,5126,original
8836,in,2026-01-15T15:47:13.312690Z,5125,original
8837,out,2026-01-15T15:47:15.234787Z,4596,original
8838,out,2026-01-15T15:47:16.273458Z,4594,original
8839,in,2026-01-15T15:47:20.507643Z,5127,original
8840,in,2026-01-15T15:47:27.064039Z,5128,original
8841,out,2026-01-15T15:47:28.046970Z,4599,original
8842,out,2026-01-15T15:47:30.645333Z,4597,original
8843,out,2026-01-15T15:47:32.036983Z,4598,original
8844,in,2026-01-15T15:47:40.891538Z,5129,original
8845,out,2026-01-15T15:47:55.124125Z,4600,original
8846,in,2026-01-15T15:47:55.582750Z,5130,original
8847,out,2026-01-15T15:47:57.306082Z,4601,original
8848,out,2026-01-15T15:47:57.339041Z,4602,original
8849,in,2026-01-15T15:48:03.262896Z,5133,original
8850,in,2026-01-15T15:48:04.073684Z,5134,original
8851,out,2026-01-15T15:48:09.270338Z,4603,original
8852,in,2026-01-15T15:48:09.292969Z,5136,original
8853,out,2026-01-15T15:48:10.512840Z,4605,original
8854,in,2026-01-15T15:48:11.157732Z,5135,original
8855,out,2026-01-15T15:48:11.199692Z,4604,original
8856,out,2026-01-15T15:48:25.626773Z,4606,original
8857,out,2026-01-15T15:48:26.863523Z,4608,original
8858,out,2026-01-15T15:48:28.529230Z,4607,original
8859,in,2026-01-15T15:48:29.868456Z,5137,original
8860,in,2026-01-15T15:48:38.570832Z,5140,original
8861,out,2026-01-15T15:48:39.343614Z,4609,original
8862,out,2026-01-15T15:48:44.025288Z,4612,original
8863,out,2026-01-15T15:48:49.416349Z,4610,original
8864,out,2026-01-15T15:48:50.143287Z,4614,original
8865,out,2026-01-15T15:48:51.306314Z,4611,original
8866,out,2026-01-15T15:48:53.059520Z,4615,original
8867,in,2026-01-15T15:48:54.582448Z,5139,original
8868,out,2026-01-15T15:48:54.772480Z,4613,original
8869,in,2026-01-15T15:49:02.223213Z,5141,original
8870,in,2026-01-15T15:49:06.273053Z,5142,original
8871,in,2026-01-15T15:49:07.448190Z,5143,original
8872,out,2026-01-15T15:49:09.271836Z,4616,original
8873,out,2026-01-15T15:49:11.906305Z,4617,original
8874,in,2026-01-15T15:49:26.237220Z,5145,original
8875,in,2026-01-15T15:49:27.269998Z,5147,original
8876,out,2026-01-15T15:49:31.943416Z,4619,original
8877,out,2026-01-15T15:49:39.210256Z,,spurious
8878,out,2026-01-15T15:49:42.110430Z,4620,original
8879,in,2026-01-15T15:49:43.206595Z,5148,original
8880,out,2026-01-15T15:49:46.319617Z,,spurious
8881,in,2026-01-15T15:50:10.319197Z,5150,original
8882,out,2026-01-15T15:50:22.220891Z,4622,original
8883,out,2026-01-15T15:50:26.282286Z,4621,original
8884,in,2026-01-15T15:50:31.395075Z,5151,original
8885,out,2026-01-15T15:50:43.840652Z,4624,original
8886,out,2026-01-15T15:50:45.464943Z,4623,original
8887,out,2026-01-15T15:50:48.604336Z,4627,original
8888,out,2026-01-15T15:50:52.769399Z,4626,original
8889,out,2026-01-15T15:50:52.775685Z,4628,original
8890,out,2026-01-15T15:50:53.575976Z,4625,original
8891,in,2026-01-15T15:50:57.112486Z,5152,original
8892,in,2026-01-15T15:51:03.318948Z,5154,original
8893,in,2026-01-15T15:51:04.201255Z,5155,original
8894,out,2026-01-15T15:51:08.671056Z,4632,original
8895,out,2026-01-15T15:51:12.335014Z,4629,original
8896,out,2026-01-15T15:51:17.873758Z,4633,original
8897,out,2026-01-15T15:51:19.938372Z,4631,original
8898,in,2026-01-15T15:51:23.504025Z,5157,original
8899,in,2026-01-15T15:51:39.068363Z,5156,original
8900,in,2026-01-15T15:51:40.994551Z,5159,original
8901,out,2026-01-15T15:51:47.370102Z,4637,original
8902,out,2026-01-15T15:51:48.334070Z,4635,original
8903,out,2026-01-15T15:51:49.872583Z,4634,original
8904,in,2026-01-15T15:51:56.669479Z,5160,original
8905,in,2026-01-15T15:52:00.654790Z,5161,original
8906,out,2026-01-15T15:52:02.662775Z,4636,original
8907,out,2026-01-15T15:52:06.154857Z,4639,original
8908,out,2026-01-15T15:52:07.011052Z,4642,original
8909,out,2026-01-15T15:52:08.657103Z,4638,original
8910,out,2026-01-15T15:52:08.778587Z,4640,original
8911,out,2026-01-15T15:52:12.509115Z,4641,original
8912,out,2026-01-15T15:52:16.641741Z,,spurious
8913,out,2026-01-15T15:52:18.793109Z,4643,original
8914,out,2026-01-15T15:52:19.389853Z,4644,original
8915,in,2026-01-15T15:52:35.408403Z,5162,original
8916,out,2026-01-15T15:52:42.255129Z,4648,original
8917,out,2026-01-15T15:52:45.843808Z,4646,original
8918,out,2026-01-15T15:52:48.322104Z,4649,original
8919,in,2026-01-15T15:52:50.646809Z,5163,original
8920,out,2026-01-15T15:52:52.328794Z,4647,original
8921,out,2026-01-15T15:52:53.683214Z,4645,original
8922,in,2026-01-15T15:52:54.228511Z,5166,original
8923,in,2026-01-15T15:52:54.520213Z,5164,original
8924,in,2026-01-15T15:52:55.490077Z,5165,original
8925,in,2026-01-15T15:53:02.308674Z,5167,original
8926,out,2026-01-15T15:53:11.723514Z,4651,original
8927,in,2026-01-15T15:53:12.070857Z,5168,original
8928,out,2026-01-15T15:53:12.942686Z,4652,original
8929,in,2026-01-15T15:53:13.947851Z,5169,original
8930,out,2026-01-15T15:53:14.278062Z,4650,original
8931,out,2026-01-15T15:53:18.272024Z,4653,original
8932,out,2026-01-15T15:53:24.723326Z,4656,original
8933,in,2026-01-15T15:53:25.025655Z,5170,original
8934,in,2026-01-15T15:53:27.163264Z,5172,original
8935,out,2026-01-15T15:53:28.975317Z,4654,original
8936,out,2026-01-15T15:53:31.327995Z,4655,original
8937,out,2026-01-15T15:53:34.296328Z,4657,original
8938,out,2026-01-15T15:53:36.631163Z,4658,original
8939,in,2026-01-15T15:53:38.107430Z,5175,original
8940,in,2026-01-15T15:53:43.902762Z,5174,original
8941,out,2026-01-15T15:53:55.480491Z,4660,original
8942,out,2026-01-15T15:53:56.094356Z,4659,original
8943,out,2026-01-15T15:53:56.269193Z,4662,original
8944,out,2026-01-15T15:54:05.400957Z,4661,original
8945,in,2026-01-15T15:54:10.795796Z,5177,original
8946,in,2026-01-15T15:54:12.590988Z,5178,original
8947,out,2026-01-15T15:54:13.564652Z,4663,original
8948,out,2026-01-15T15:54:23.175129Z,4665,original
8949,in,2026-01-15T15:54:24.153013Z,5179,original
8950,out,2026-01-15T15:54:28.031293Z,4664,original
8951,in,2026-01-15T15:54:32.401048Z,5181,original
8952,out,2026-01-15T15:54:41.496203Z,4666,original
8953,in,2026-01-15T15:54:42.853722Z,5180,original
8954,out,2026-01-15T15:54:46.678953Z,4667,original
8955,out,2026-01-15T15:54:52.181472Z,4668,original
8956,out,2026-01-15T15:54:54.371780Z,4670,original
8957,out,2026-01-15T15:54:54.747717Z,4672,original
8958,out,2026-01-15T15:54:55.915389Z,4673,original
8959,out,2026-01-15T15:54:59.381161Z,4669,original
8960,out,2026-01-15T15:54:59.994357Z,4671,original
8961,out,2026-01-15T15:55:07.194738Z,4674,original
8962,out,2026-01-15T15:55:09.396906Z,4675,original
8963,in,2026-01-15T15:55:13.253987Z,5183,original
8964,out,2026-01-15T15:55:15.496647Z,4676,original
8965,in,2026-01-15T15:55:26.447188Z,5185,original
8966,out,2026-01-15T15:55:31.221111Z,4679,original
8967,in,2026-01-15T15:55:33.156577Z,5184,original
8968,out,2026-01-15T15:55:33.444241Z,4677,original
8969,in,2026-01-15T15:55:34.953676Z,5187,original
8970,in,2026-01-15T15:55:36.105603Z,5190,original
8971,out,2026-01-15T15:55:36.436462Z,4678,original
8972,out,2026-01-15T15:55:38.262079Z,4680,original
8973,in,2026-01-15T15:55:39.165133Z,5188,original
8974,in,2026-01-15T15:55:45.238096Z,5186,original
8975,out,2026-01-15T15:55:49.237755Z,4681,original
8976,in,2026-01-15T15:55:50.421377Z,5191,original
8977,out,2026-01-15T15:55:54.051448Z,4683,original
8978,out,2026-01-15T15:55:56.915640Z,4686,original
8979,out,2026-01-15T15:55:57.861988Z,4682,original
8980,out,2026-01-15T15:56:03.726109Z,4684,original
8981,out,2026-01-15T15:56:07.311825Z,4685,original
8982,in,2026-01-15T15:56:23.180200Z,5193,original
8983,in,2026-01-15T15:56:23.223952Z,5192,original
8984,out,2026-01-15T15:56:23.749375Z,4688,original
8985,out,2026-01-15T15:56:27.531609Z,4687,original
8986,in,2026-01-15T15:56:34.135857Z,5194,original
8987,out,2026-01-15T15:56:35.020502Z,4689,original
8988,in,2026-01-15T15:56:42.196851Z,5195,original
8989,out,2026-01-15T15:56:42.467623Z,4692,original
8990,out,2026-01-15T15:56:47.511761Z,4691,original
8991,out,2026-01-15T15:56:50.735559Z,4690,original
8992,in,2026-01-15T15:56:57.612155Z,5197,original
8993,out,2026-01-15T15:56:58.438837Z,4693,original
8994,in,2026-01-15T15:57:05.490831Z,5196,original
8995,out,2026-01-15T15:57:06.534707Z,4694,original
8996,out,2026-01-15T15:57:14.092504Z,4695,original
8997,in,2026-01-15T15:57:14.128161Z,5199,original
8998,out,2026-01-15T15:57:15.608209Z,4698,original
8999,out,2026-01-15T15:57:18.787469Z,4696,original
9000,out,2026-01-15T15:57:25.434424Z,4697,original
9001,out,2026-01-15T15:57:26.433741Z,4699,original
9002,out,2026-01-15T15:57:28.023811Z,4700,original
9003,in,2026-01-15T15:57:30.174808Z,5200,original
9004,out,2026-01-15T15:57:36.399301Z,4702,original
9005,out,2026-01-15T15:57:37.116428Z,4701,original
9006,in,2026-01-15T15:57:38.823216Z,5202,original
9007,in,2026-01-15T15:57:39.503175Z,5204,original
9008,in,2026-01-15T15:57:48.422862Z,5201,original
9009,in,2026-01-15T15:57:53.021187Z,5205,original
9010,in,2026-01-15T15:57:54.719548Z,5203,original
9011,out,2026-01-15T15:57:59.856691Z,4703,original
9012,out,2026-01-15T15:58:04.178147Z,4705,original
9013,in,2026-01-15T15:58:09.266102Z,5206,original
9014,out,2026-01-15T15:58:13.625657Z,4707,original
9015,out,2026-01-15T15:58:13.674188Z,4704,original
9016,in,2026-01-15T15:58:24.030004Z,5210,original
9017,out,2026-01-15T15:58:27.457538Z,4706,original
9018,in,2026-01-15T15:58:28.480698Z,5209,original
9019,out,2026-01-15T15:58:30.096312Z,4708,original
9020,out,2026-01-15T15:58:32.030610Z,4710,original
9021,in,2026-01-15T15:58:33.380546Z,5208,original
9022,out,2026-01-15T15:58:35.792832Z,4709,original
9023,in,2026-01-15T15:58:41.350050Z,5212,original
9024,in,2026-01-15T15:58:48.104424Z,5213,original
9025,in,2026-01-15T15:58:50.163466Z,5211,original
9026,in,2026-01-15T15:58:51.517156Z,5214,original
9027,out,2026-01-15T15:58:58.335291Z,4712,original
9028,out,2026-01-15T15:58:59.938855Z,4714,original
9029,out,2026-01-15T15:59:01.564841Z,4713,original
9030,in,2026-01-15T15:59:09.487452Z,5215,original
9031,out,2026-01-15T15:59:09.944613Z,4716,original
9032,out,2026-01-15T15:59:09.972707Z,4715,original
9033,in,2026-01-15T15:59:11.009591Z,5216,original
9034,in,2026-01-15T15:59:14.427993Z,5217,original
9035,out,2026-01-15T15:59:25.011610Z,4717,original
9036,out,2026-01-15T15:59:26.245215Z,4719,original
9037,out,2026-01-15T15:59:28.810354Z,4718,original
9038,out,2026-01-15T15:59:29.275621Z,4721,original
9039,out,2026-01-15T15:59:29.802970Z,4720,original
9040,in,2026-01-15T15:59:30.860343Z,5218,original
9041,out,2026-01-15T15:59:31.786783Z,4724,original
9042,in,2026-01-15T15:59:36.881534Z,5219,original
9043,out,2026-01-15T15:59:37.643255Z,4722,original
9044,in,2026-01-15T15:59:40.383602Z,5222,original
9045,in,2026-01-15T15:59:40.799439Z,5221,original
9046,out,2026-01-15T15:59:41.315999Z,4723,original
9047,in,2026-01-15T15:59:46.783335Z,5223,original
9048,in,2026-01-15T15:59:49.172818Z,5220,original
9049,out,2026-01-15T15:59:54.496294Z,4726,original
9050,out,2026-01-15T15:59:54.675053Z,4730,original
9051,out,2026-01-15T16:00:01.032687Z,4727,original
9052,out,2026-01-15T16:00:02.738140Z,4728,original
9053,out,2026-01-15T16:00:10.369718Z,4731,original
9054,out,2026-01-15T16:00:10.979287Z,4729,original
9055,in,2026-01-15T16:00:12.640310Z,5224,original
9056,out,2026-01-15T16:00:15.193692Z,4732,original
9057,out,2026-01-15T16:00:17.164388Z,4737,original
9058,out,2026-01-15T16:00:22.751392Z,4736,original
9059,out,2026-01-15T16:00:22.938637Z,4735,original
9060,in,2026-01-15T16:00:25.518658Z,5226,original
9061,out,2026-01-15T16:00:26.266699Z,4733,original
9062,out,2026-01-15T16:00:27.959526Z,4734,original
9063,in,2026-01-15T16:00:34.095849Z,5227,original
9064,out,2026-01-15T16:00:39.896257Z,4739,original
9065,in,2026-01-15T16:00:41.339771Z,5228,original
9066,out,2026-01-15T16:00:44.776014Z,4738,original
9067,out,2026-01-15T16:00:51.411137Z,4740,original
9068,in,2026-01-15T16:00:56.938764Z,5229,original
9069,out,2026-01-15T16:01:03.052051Z,4742,original
9070,out,2026-01-15T16:01:12.196477Z,4745,original
9071,in,2026-01-15T16:01:14.803864Z,5231,original
9072,out,2026-01-15T16:01:20.121355Z,4747,original
9073,in,2026-01-15T16:01:22.663224Z,5232,original
9074,out,2026-01-15T16:01:25.378435Z,4746,original
9075,out,2026-01-15T16:01:32.768544Z,4744,original
9076,out,2026-01-15T16:01:38.774319Z,4748,original
9077,out,2026-01-15T16:01:42.020394Z,4749,original
9078,in,2026-01-15T16:01:50.848468Z,5234,original
9079,out,2026-01-15T16:02:08.063458Z,4751,original
9080,in,2026-01-15T16:02:11.716081Z,5240,original
9081,in,2026-01-15T16:02:16.678493Z,5237,original
9082,in,2026-01-15T16:02:21.787426Z,5239,original
9083,in,2026-01-15T16:02:27.749202Z,5241,original
9084,out,2026-01-15T16:02:28.495738Z,4752,original
9085,out,2026-01-15T16:02:31.383188Z,4754,original
9086,out,2026-01-15T16:02:31.686913Z,4757,original
9087,out,2026-01-15T16:02:32.242286Z,4753,original
9088,out,2026-01-15T16:02:37.831683Z,4758,original
9089,out,2026-01-15T16:02:37.848941Z,4755,original
9090,in,2026-01-15T16:02:41.696944Z,5244,original
9091,out,2026-01-15T16:02:44.560342Z,4756,original
9092,in,2026-01-15T16:02:50.493002Z,5245,original
9093,out,2026-01-15T16:02:53.015237Z,4759,original
9094,in,2026-01-15T16:02:56.311208Z,5246,original
9095,in,2026-01-15T16:02:56.502121Z,5251,original
9096,in,2026-01-15T16:03:02.556578Z,5250,original
9097,out,2026-01-15T16:03:03.671100Z,4760,original
9098,in,2026-01-15T16:03:08.102231Z,5249,original
9099,in,2026-01-15T16:03:09.515754Z,5247,original
9100,in,2026-01-15T16:03:11.157915Z,5248,original
9101,in,2026-01-15T16:03:13.693873Z,5252,original
9102,out,2026-01-15T16:03:19.901342Z,4761,original
9103,out,2026-01-15T16:03:27.506790Z,4765,original
9104,out,2026-01-15T16:03:28.671936Z,4763,original
9105,out,2026-01-15T16:03:29.430771Z,4766,original
9106,out,2026-01-15T16:03:31.348456Z,4769,original
9107,out,2026-01-15T16:03:31.491562Z,4764,original
9108,out,2026-01-15T16:03:32.343015Z,4767,original
9109,out,2026-01-15T16:03:34.896889Z,4768,original
9110,in,2026-01-15T16:03:41.361138Z,5253,original
9111,out,2026-01-15T16:03:42.502475Z,4770,original
9112,in,2026-01-15T16:03:45.528542Z,5254,original
9113,in,2026-01-15T16:03:47.731257Z,5255,original
9114,out,2026-01-15T16:03:54.112037Z,4773,original
9115,out,2026-01-15T16:03:58.025611Z,4772,original
9116,out,2026-01-15T16:03:59.578332Z,4771,original
9117,out,2026-01-15T16:04:00.887012Z,4779,original
9118,in,2026-01-15T16:04:00.933153Z,5256,original
9119,in,2026-01-15T16:04:01.347682Z,5258,original
9120,in,2026-01-15T16:04:02.884618Z,5257,original
9121,out,2026-01-15T16:04:02.947507Z,4778,original
9122,out,2026-01-15T16:04:03.728371Z,4774,original
9123,in,2026-01-15T16:04:05.041973Z,5259,original
9124,out,2026-01-15T16:04:05.982942Z,4777,original
9125,out,2026-01-15T16:04:08.403082Z,4775,original
9126,out,2026-01-15T16:04:09.142637Z,4776,original
9127,out,2026-01-15T16:04:15.153863Z,4780,original
9128,out,2026-01-15T16:04:16.192983Z,4781,original
9129,out,2026-01-15T16:04:32.487524Z,4782,original
9130,in,2026-01-15T16:04:34.526208Z,5260,original
9131,in,2026-01-15T16:04:40.160187Z,5263,original
9132,out,2026-01-15T16:04:41.129256Z,4783,original
9133,in,2026-01-15T16:04:43.683285Z,5262,original
9134,in,2026-01-15T16:04:46.101304Z,5264,original
9135,out,2026-01-15T16:04:49.649562Z,4785,original
9136,out,2026-01-15T16:04:52.576034Z,4784,original
9137,in,2026-01-15T16:05:01.888599Z,5266,original
9138,out,2026-01-15T16:05:06.363434Z,4788,original
9139,in,2026-01-15T16:05:10.637986Z,5267,original
9140,out,2026-01-15T16:05:11.494170Z,4786,original
9141,out,2026-01-15T16:05:18.868402Z,4787,original
9142,in,2026-01-15T16:05:22.797007Z,5269,original
9143,in,2026-01-15T16:05:23.037788Z,5271,original
9144,out,2026-01-15T16:05:30.466766Z,4789,original
9145,in,2026-01-15T16:05:32.426408Z,5268,original
9146,in,2026-01-15T16:05:40.551395Z,5272,original
9147,in,2026-01-15T16:05:47.416166Z,5273,original
9148,out,2026-01-15T16:05:51.865725Z,4791,original
9149,out,2026-01-15T16:05:55.285767Z,4792,original
