minute_start_utc,in_count_measured,out_count_measured,in_count_corrected,out_count_corrected,occupancy_corrected_end,occupancy_truth_end,occupancy_abs_err
2026-01-15T14:04:00Z,14.0,10.0,14.19253487720451,9.912730391672678,536.0725214248096,533,3.0725214248095654
2026-01-15T14:05:00Z,9.0,8.0,9.700667940659342,7.927581874026533,537.8456074914909,536,1.8456074914909095
2026-01-15T14:06:00Z,6.0,4.0,6.723634249941933,3.9573337379829545,540.6119080034968,539,1.611908003496751
2026-01-15T14:07:00Z,5.0,4.0,5.720759074368363,3.952359690868113,542.3803073870422,539,3.380307387042194
2026-01-15T14:08:00Z,6.0,7.0,6.634537985873916,6.9178512260130125,542.0969941469468,539,3.0969941469468267
2026-01-15T14:09:00Z,7.0,6.0,7.740548297727475,5.9521162889454775,543.8854261557709,541,2.885426155770915
2026-01-15T14:10:00Z,11.0,8.0,11.158995329917959,7.908168382946711,547.1362531027827,544,3.136253102782689
2026-01-15T14:11:00Z,4.0,4.0,5.2588188089414345,3.996427225282411,548.3986446864806,546,2.3986446864805657
2026-01-15T14:12:00Z,12.0,12.0,12.036487397731303,11.868662200334414,548.5664698839147,547,1.5664698839146922
2026-01-15T14:13:00Z,6.0,6.0,7.045371954335039,5.971869235958639,549.6399726023268,548,1.639972602326793
2026-01-15T14:14:00Z,10.0,7.0,10.463162692872482,6.947456374660176,553.1556789205731,552,1.1556789205731093
2026-01-15T14:15:00Z,10.0,10.0,10.645673465941405,9.912852274602686,553.8885001119443,551,2.8885001119442677
2026-01-15T14:16:00Z,11.0,8.0,11.243118816581775,7.947237842332016,557.1843810862249,556,1.184381086224903
2026-01-15T14:17:00Z,3.0,8.0,4.204404839083895,7.927727541936126,553.461058383402,552,1.461058383402019
2026-01-15T14:18:00Z,8.0,6.0,8.755251064803216,5.9522622126289875,556.2640472356039,556,0.2640472356039254
2026-01-15T14:19:00Z,16.0,7.0,15.912581089278222,6.927776911535581,565.2488514133726,563,2.248851413372563
2026-01-15T14:20:00Z,8.0,6.0,8.822994483008802,5.95721233867949,568.1146335577264,566,2.1146335577263926
2026-01-15T14:21:00Z,5.0,9.0,5.694758201462926,8.927654841690716,564.8817369175215,562,2.8817369175214935
2026-01-15T14:22:00Z,3.0,10.0,3.9631456944447714,9.927605941796966,558.9172766701905,556,2.9172766701905175
2026-01-15T14:23:00Z,9.0,9.0,8.995905902187168,8.947286579356865,558.9658959930405,554,4.965895993040476
2026-01-15T14:24:00Z,0.0,10.0,1.4482420600169692,9.92282518557587,550.4913128674997,545,5.491312867499687
2026-01-15T14:25:00Z,10.0,8.0,10.366876404900882,7.961943923588857,552.8962453488282,547,5.896245348828188
2026-01-15T14:26:00Z,14.0,11.0,14.12449491478847,10.8883913154259,556.1323489482056,550,6.1323489482056175
2026-01-15T14:27:00Z,7.0,4.0,7.873466867612235,3.99164664801954,560.0141691678116,555,5.014169167811588
2026-01-15T14:28:00Z,6.0,8.0,6.59323039994646,7.922777359702628,558.684622208067,553,5.684622208067026
2026-01-15T14:29:00Z,4.0,9.0,4.6790552385016895,8.907926706770569,554.4557507398082,548,6.455750739808195
2026-01-15T14:30:00Z,3.0,4.0,3.8474372343444654,3.976965022553978,554.3262229516072,547,7.326222951607178
2026-01-15T14:31:00Z,7.0,7.0,7.466015384236946,6.937556383531746,554.8546819523192,547,7.854681952319197
2026-01-15T14:32:00Z,7.0,10.0,7.9063517658889255,9.907973905101192,552.8530598131122,547,5.853059813112168
2026-01-15T14:33:00Z,14.0,7.0,13.975173092162537,6.97172282103277,559.8565100842455,553,6.856510084245542
2026-01-15T14:34:00Z,6.0,11.0,7.048904968323748,10.878587237552242,556.026827815019,548,8.026827815019033
2026-01-15T14:35:00Z,8.0,3.0,8.602183997370522,3.001451378484087,561.6275604339058,554,7.627560433905842
2026-01-15T14:36:00Z,9.0,8.0,9.700589840000944,7.913144350138108,563.4150059237676,554,9.41500592376758
2026-01-15T14:37:00Z,12.0,8.0,12.312238428583735,7.952261403261885,567.7749829490866,561,6.7749829490866205
2026-01-15T14:38:00Z,8.0,11.0,8.670100614541543,10.942214082547531,565.5028694810762,559,6.502869481076232
2026-01-15T14:39:00Z,5.0,15.0,5.931419196812669,14.87353916504579,556.560749512837,552,4.560749512836992
2026-01-15T14:40:00Z,9.0,6.0,9.322564900626006,6.011254070305821,559.8720603431495,556,3.872060343149542
2026-01-15T14:41:00Z,6.0,12.0,6.666450882087645,11.898340770197791,554.6401704550302,550,4.640170455030216
2026-01-15T14:42:00Z,4.0,10.0,4.840795850311609,9.95214016293786,549.5288261423932,545,4.5288261423932
2026-01-15T14:43:00Z,7.0,11.0,7.332498249709101,10.932531716311795,545.928792675778,541,4.928792675778027
2026-01-15T14:44:00Z,3.0,11.0,3.9756051482214514,10.917827024818072,538.9865707991673,535,3.986570799167339
2026-01-15T14:45:00Z,7.0,7.0,7.632253596155519,6.9670887093556795,539.6517356859515,535,4.6517356859515075
2026-01-15T14:46:00Z,11.0,9.0,11.43541163232974,8.932654597012439,542.1544927212516,538,4.154492721251586
2026-01-15T14:47:00Z,11.0,10.0,11.448239060451682,9.92770313862051,543.6750286430639,539,4.675028643063911
2026-01-15T14:48:00Z,7.0,9.0,7.927283523278239,8.961943575179625,542.640368591142,537,5.640368591141964
2026-01-15T14:49:00Z,10.0,13.0,10.453433357762309,12.883464137793974,540.2103378110883,533,7.210337811088266
2026-01-15T14:50:00Z,9.0,6.0,9.549684334119679,5.996378268502522,543.7636438766817,536,7.763643876681726
2026-01-15T14:51:00Z,6.0,11.0,7.14105506015358,10.883513028062731,540.0211859087473,533,7.02118590874727
2026-01-15T14:52:00Z,15.0,5.0,15.054959137328087,4.971821247433482,550.104323798615,542,8.104323798615042
2026-01-15T14:53:00Z,11.0,6.0,11.569477190058542,5.922947719543123,555.750853269102,548,7.750853269101981
2026-01-15T14:54:00Z,6.0,4.0,6.974969354027211,3.9621877849500717,558.763634838149,551,7.76363483814896
2026-01-15T14:55:00Z,9.0,7.0,9.381277989837397,6.937555443517525,561.207357384437,553,8.207357384437046
2026-01-15T14:56:00Z,6.0,10.0,6.914574895088391,9.922583327043894,558.1993489524482,549,9.19934895244819
2026-01-15T14:57:00Z,10.0,10.0,10.240797256370177,9.922849058936366,558.5172971498472,551,7.517297149847195
2026-01-15T14:58:00Z,5.0,7.0,5.884391381071834,6.991499935639421,557.4101885952431,549,8.410188595243085
2026-01-15T14:59:00Z,6.0,15.0,6.717238845172053,14.8587122155219,549.2687152248551,542,7.2687152248551
2026-01-15T15:00:00Z,9.0,7.0,9.39628801282179,6.96694279263643,551.6980604450007,543,8.698060445000692
2026-01-15T15:01:00Z,7.0,5.0,7.502521319372201,4.962308007236142,554.2382737570954,550,4.238273757095385
2026-01-15T15:02:00Z,2.0,8.0,3.1606039784065594,7.917851696391893,549.481026039067,545,4.481026039067046
2026-01-15T15:03:00Z,9.0,7.0,9.53218825341462,6.942312608154952,552.0709016842821,547,5.070901684282148
2026-01-15T15:04:00Z,14.0,7.0,14.048958727596535,6.927874011801797,559.1919864000307,554,5.191986400030714
2026-01-15T15:05:00Z,6.0,5.0,7.046323967874766,4.986817553120655,561.251492814737,555,6.251492814737048
2026-01-15T15:06:00Z,8.0,13.0,8.47158786335207,12.90785241204874,556.815228265991,550,6.8152282659909815
2026-01-15T15:07:00Z,6.0,15.0,6.8300274073755105,14.897951290106116,548.7473043832093,544,4.747304383209325
2026-01-15T15:08:00Z,9.0,9.0,9.290432564486617,8.976890714399046,549.0608462332443,545,4.06084623324432
2026-01-15T15:09:00Z,4.0,11.0,5.06090556126072,10.932556458863996,543.1891953355869,538,5.189195335586874
2026-01-15T15:10:00Z,9.0,12.0,9.550905417822438,11.898098331552116,540.8420024218015,538,2.8420024218014532
2026-01-15T15:11:00Z,12.0,5.0,12.560428350346887,4.981891784850942,548.42053898724,545,3.420538987239979
2026-01-15T15:12:00Z,14.0,7.0,14.279932094570787,6.942628392981457,555.7578426887703,552,3.7578426887703245
2026-01-15T15:13:00Z,8.0,10.0,9.099490620535713,9.927630696187094,554.9297026130583,551,3.929702613058339
2026-01-15T15:14:00Z,13.0,11.0,13.410273533428368,10.937360249411308,557.4026158970132,554,3.40261589701322
2026-01-15T15:15:00Z,13.0,12.0,13.427938177323531,11.917728610979204,558.9128254632938,557,1.912825463293757
2026-01-15T15:16:00Z,9.0,9.0,9.50577651668837,8.942409007610228,559.4761929723064,559,0.4761929723064213
2026-01-15T15:17:00Z,2.0,7.0,3.2005544257347003,6.947481678298578,555.7292657196755,554,1.7292657196754817
2026-01-15T15:18:00Z,8.0,7.0,8.407829172664135,6.947481673143637,557.1896132191273,555,2.1896132191272955
2026-01-15T15:19:00Z,9.0,9.0,9.273094783709071,8.942408873217955,557.5202991295482,556,1.5202991295482207
2026-01-15T15:20:00Z,2.0,12.0,3.101662567789454,11.917704205068361,548.7042574921975,546,2.7042574921974847
2026-01-15T15:21:00Z,6.0,11.0,6.464887294920522,10.932434950073333,544.2367098369712,542,2.2367098369711584
2026-01-15T15:22:00Z,6.0,9.0,6.6272625965263625,8.932751020129144,541.9312214132933,539,2.931221413293315
2026-01-15T15:23:00Z,6.0,6.0,6.8362935939304705,5.981867336896069,542.785647670251,540,2.7856476702510236
2026-01-15T15:24:00Z,11.0,12.0,11.272599324834447,11.903048163844355,542.1551988311629,540,2.15519883116292
2026-01-15T15:25:00Z,8.0,11.0,8.66229349735879,10.93245980029537,539.8850325281464,540,0.11496747185356071
2026-01-15T15:26:00Z,6.0,9.0,6.79925865246171,8.952430445685458,537.7318607348413,538,0.26813926515865205
2026-01-15T15:27:00Z,8.0,10.0,8.422796983112054,9.957090086827261,536.1975676310431,536,0.1975676310430572
2026-01-15T15:28:00Z,5.0,15.0,6.003674193675096,14.878367860428462,527.322873964205,527,0.32287396420497316
2026-01-15T15:29:00Z,11.0,8.0,11.159433587226745,7.971819394619518,530.510488156726,530,0.5104881567259554
2026-01-15T15:30:00Z,6.0,8.0,7.005262127080588,7.927752435036421,529.5879978486823,530,0.41200215131766527
2026-01-15T15:31:00Z,10.0,6.0,10.457729703068326,5.932775972010342,534.1129515796508,535,0.8870484203491742
2026-01-15T15:32:00Z,10.0,3.0,10.566186928182606,2.9915983067934024,541.6875402009491,541,0.6875402009491154
2026-01-15T15:33:00Z,9.0,11.0,9.499777398438773,10.86868730197385,540.3186302973213,543,2.681369702678694
2026-01-15T15:34:00Z,5.0,5.0,5.930309613190477,4.9818428991168435,541.2670970113007,544,2.7329029886992657
2026-01-15T15:35:00Z,8.0,8.0,8.468426962211431,7.9621854317875,541.7733385416288,545,3.2266614583711544
2026-01-15T15:36:00Z,7.0,16.0,7.8764755211785005,15.878222338565328,533.7715917241445,537,3.228408275855486
2026-01-15T15:37:00Z,12.0,12.0,12.315425565217684,11.93733587893772,534.1496814103256,537,2.85031858967443
2026-01-15T15:38:00Z,10.0,8.0,10.564277071432912,7.962235030769322,536.7517234508886,540,3.248276549111438
2026-01-15T15:39:00Z,7.0,9.0,7.600059260993363,8.932751063222502,535.4190316485573,539,3.5809683514427206
2026-01-15T15:40:00Z,3.0,9.0,4.138415022525821,8.952091369222272,530.6053553017571,533,2.394644698242928
2026-01-15T15:41:00Z,11.0,12.0,10.946458684659078,11.888318050449692,529.6634959358612,533,3.3365040641388077
2026-01-15T15:42:00Z,3.0,5.0,4.185062588608471,4.98676825354566,528.8617902708171,531,2.138209729182904
2026-01-15T15:43:00Z,8.0,8.0,8.626303912491421,7.937483498281175,529.5506106849189,531,1.4493893150811346
2026-01-15T15:44:00Z,13.0,11.0,13.095008233684565,10.883513631749013,531.7621052867444,534,2.2378947132556277
2026-01-15T15:45:00Z,6.0,3.0,6.965261076365181,3.030886246909928,535.6964801160879,538,2.303519883912145
2026-01-15T15:46:00Z,7.0,14.0,7.642118395065506,13.854125274734583,529.4844732363056,530,0.5155267636944245
2026-01-15T15:47:00Z,8.0,8.0,8.662725665326182,8.001037178327595,530.1461617231894,530,0.1461617231893797
2026-01-15T15:48:00Z,10.0,15.0,10.439227394517793,14.854003573841903,525.7313855437488,526,0.2686144562511572
2026-01-15T15:49:00Z,8.0,5.0,8.501657269261282,5.006304461058911,529.2267383518332,529,0.22673835183320534
2026-01-15T15:50:00Z,3.0,9.0,4.098611887855525,8.918118179659174,524.4072320599099,524,0.40723205990991573
2026-01-15T15:51:00Z,9.0,9.0,9.169182726263474,8.952189345325541,524.6242254407267,523,1.6242254407267183
2026-01-15T15:52:00Z,4.0,12.0,5.124785657379935,11.922751986304414,517.8262591116794,518,0.17374088832059442
2026-01-15T15:53:00Z,11.0,12.0,11.077478408936402,11.942335192677,516.9614023278145,516,0.9614023278145396
2026-01-15T15:54:00Z,5.0,13.0,6.081115118139552,12.927581132591927,510.1149363132363,509,1.114936313236285
2026-01-15T15:55:00Z,10.0,12.0,10.208429075813555,11.927678681982561,508.3956867069397,507,1.3956867069397276
2026-01-15T15:56:00Z,5.0,9.0,6.005698542892043,8.962138611231438,505.4392466384712,504,1.439246638471218
2026-01-15T15:57:00Z,9.0,11.0,9.418311969099484,10.922947661668609,503.9346109457715,503,0.9346109457715102
2026-01-15T15:58:00Z,8.0,10.0,8.698536987449211,9.971916811573449,502.661231121515,503,0.33876887848498427
2026-01-15T15:59:00Z,9.0,16.0,9.450873074518633,15.902876932040748,496.2092272638592,496,0.20922726385919077
2026-01-15T16:00:00Z,6.0,15.0,6.722041082006163,14.907853005930718,488.02341533979927,488,0.02341533979927135
2026-01-15T16:01:00Z,5.0,8.0,5.935400270708101,7.982060699901665,485.9767549104688,485,0.9767549104687987
2026-01-15T16:02:00Z,11.0,10.0,11.358133526453276,9.967039696063562,487.3678487407199,486,1.3678487407199214
2026-01-15T16:03:00Z,11.0,18.0,11.44490507668821,17.85859011396333,480.9541637033048,482,1.0458362966951995
2026-01-15T16:04:00Z,7.0,10.0,7.931145039416262,9.966796419961057,478.9185123226184,481,2.081487677381574
2026-01-15T16:05:00Z,10.0,8.0,10.54165178327336,7.932920699237651,481.52724340651093,482,0.4727565934890663
2026-01-15T16:06:00Z,11.0,5.0,11.486559300255232,4.9818196919696245,488.0319830146518,487,1.0319830146518143
2026-01-15T16:07:00Z,9.0,11.0,9.664017045640492,10.893292828622101,486.80270723152387,489,2.1972927684761316
2026-01-15T16:08:00Z,8.0,8.0,8.62317904357157,7.961968322964689,487.4639179519829,489,1.5360820480170787
2026-01-15T16:09:00Z,7.0,10.0,7.5472843699119165,9.922945925985086,485.08825639576037,487,1.911743604239632
2026-01-15T16:10:00Z,4.0,9.0,4.918438669523568,8.97174712342,481.03494794171286,484,2.9650520582871422
2026-01-15T16:11:00Z,8.0,15.0,8.15972705351648,14.86861228308739,474.3260627119894,478,3.6739372880106203
2026-01-15T16:12:00Z,1.0,7.0,2.0969163214562174,6.986574218470869,469.43640481482066,472,2.563595185179338
2026-01-15T16:13:00Z,5.0,9.0,5.473790952683822,8.918020885432343,465.9921748819165,470,4.007825118083474
2026-01-15T16:14:00Z,5.0,7.0,5.827842693145155,6.95228655458587,464.8677310203186,468,3.1322689796813847
2026-01-15T16:15:00Z,10.0,8.0,10.240105474316747,7.942505934100375,467.16533056037616,471,3.8346694396238377
2026-01-15T16:16:00Z,6.0,10.0,6.955834042744913,9.932555803475857,464.1886087994849,467,2.811391200515118
2026-01-15T16:17:00Z,10.0,11.0,10.289598890980598,10.932410913534753,463.54579677676895,468,4.454203223231048
2026-01-15T16:18:00Z,6.0,11.0,6.916696108606824,10.913094150901273,459.549398734311,463,3.450601265688988
2026-01-15T16:19:00Z,9.0,6.0,9.379069173907657,6.011253862833668,462.91721404522,467,4.082785954779979
2026-01-15T16:20:00Z,6.0,16.0,6.924178519558047,15.858833308867208,453.9825592557444,457,3.017440744255623
2026-01-15T16:21:00Z,10.0,10.0,10.454210186131263,9.971722567859047,454.46504687384856,457,2.5349531261514358
2026-01-15T16:22:00Z,10.0,11.0,10.569796633572865,10.927774309410973,454.1070691978408,459,4.892930802159185
2026-01-15T16:23:00Z,9.0,10.0,9.582665940120412,9.937337714218012,453.752397423572,460,6.247602576427994
2026-01-15T16:24:00Z,7.0,9.0,7.750203367063029,8.913094613065347,452.5895061773971,458,5.410493822602916
2026-01-15T16:25:00Z,8.0,3.0,8.423156584532462,3.006425643856155,458.00623711789916,463,4.993762882100839
2026-01-15T16:26:00Z,4.0,11.0,5.060589074146468,10.883537832239229,452.18328835963064,458,5.816711640369363
2026-01-15T16:27:00Z,10.0,8.0,10.411149761372387,7.966869721358183,454.6275683994675,460,5.3724316005324795
2026-01-15T16:28:00Z,11.0,11.0,11.486051524882429,10.922800000566788,455.1908199236044,460,4.809180076395592
2026-01-15T16:29:00Z,9.0,11.0,9.783328770006294,10.93738537617374,454.0367633172566,458,3.9632366827434
2026-01-15T16:30:00Z,11.0,11.0,11.24852553533366,10.92770183317457,454.35758701923373,458,3.6424129807662666
2026-01-15T16:31:00Z,4.0,9.0,5.1855762645160945,8.957041634348423,450.58612164921794,453,2.4138783507820563
2026-01-15T16:32:00Z,10.0,11.0,10.335494679306873,10.893365876079034,450.02825045226086,454,3.9717495477391367
2026-01-15T16:33:00Z,9.0,4.0,9.696648214634905,4.0015237650935145,455.7233749016158,459,3.2766250983842156
2026-01-15T16:34:00Z,10.0,10.0,10.492106717191344,9.913093963875397,456.3023876547437,460,3.697612345256289
2026-01-15T16:35:00Z,8.0,11.0,8.631039379261024,10.942117087363764,453.99130994645145,456,2.0086900535485483
2026-01-15T16:36:00Z,6.0,13.0,6.892098584427533,12.89321869076092,447.99018983992704,452,4.009810160072959
2026-01-15T16:37:00Z,10.0,6.0,10.49646757925339,5.986720309984662,452.4999371090032,456,3.5000628909967872
2026-01-15T16:38:00Z,11.0,9.0,11.53152540453872,8.922946645220083,455.10851586812777,460,4.891484131872232
2026-01-15T16:39:00Z,10.0,9.0,10.698427711332199,8.947165597929178,456.8597779813351,465,8.140222018664872
2026-01-15T16:40:00Z,11.0,11.0,11.335219781912912,10.903168563241623,457.2918291998093,464,6.7081708001907145
2026-01-15T16:41:00Z,5.0,6.0,6.1777421753803585,5.99154945588145,457.47802191910955,464,6.521978080890449
2026-01-15T16:42:00Z,12.0,12.0,12.07644190965277,11.888487654965433,457.66597617359673,466,8.334023826403268
2026-01-15T16:43:00Z,6.0,8.0,7.005312819840097,7.981623827349182,456.6896651658859,466,9.310334834114087
2026-01-15T16:44:00Z,9.0,13.0,9.541772260451346,12.89819329874173,453.3332441273924,463,9.66675587260761
2026-01-15T16:45:00Z,10.0,10.0,10.41500819558299,9.952091195502735,453.79616112726796,463,9.203838872732035
2026-01-15T16:46:00Z,6.0,10.0,7.089738480856747,9.922897716566412,450.9630018913521,461,10.036998108647879
2026-01-15T16:47:00Z,13.0,7.0,13.060567975862163,6.971917920275901,457.0516519467308,468,10.948348053269228
2026-01-15T16:48:00Z,7.0,11.0,7.744085735955887,10.90319339300347,453.89254428947396,465,11.10745571052604
2026-01-15T16:49:00Z,4.0,8.0,4.810646119402906,7.9718195235953475,450.7313708850709,460,9.268629114929126
2026-01-15T16:50:00Z,5.0,12.0,5.591455952684525,11.903023272609474,444.41980356493366,454,9.580196435066341
2026-01-15T16:51:00Z,5.0,9.0,5.702711060132679,8.937555283895136,441.1849593409575,452,10.815040659042495
2026-01-15T16:52:00Z,7.0,6.0,7.369512750576958,5.981818654442405,442.5726534368769,453,10.42734656312308
2026-01-15T16:53:00Z,3.0,12.0,3.927893993944588,11.888488332387572,434.61205909821723,447,12.38794090178277
2026-01-15T16:54:00Z,6.0,8.0,6.54547881981315,7.991500744263559,433.1660371735486,444,10.833962826451398
2026-01-15T16:55:00Z,7.0,15.0,7.573962908970423,14.89333910157633,425.8466609807231,437,11.153339019276928
2026-01-15T16:56:00Z,7.0,13.0,7.5830272091781845,12.961675701989142,420.468012487691,433,12.531987512309001
2026-01-15T16:57:00Z,6.0,16.0,6.75395689041592,15.863831461965765,411.3581379159186,423,11.641862084081424
2026-01-15T16:58:00Z,8.0,4.0,8.505344744478716,4.030959209516398,415.83252345065677,426,10.167476549343235
2026-01-15T16:59:00Z,7.0,11.0,7.864947020887157,10.88860928622947,412.80886118508886,423,10.191138814911142
2026-01-15T17:00:00Z,11.0,8.0,12.024808417307128,7.966797864948853,416.8668717372201,427,10.133128262779906
2026-01-15T17:01:00Z,25.0,11.0,24.18215603287573,10.903241518540765,430.14578625132657,441,10.85421374867343
2026-01-15T17:02:00Z,6.0,7.0,7.48394135095143,6.9866717931286955,430.6430558089192,440,9.3569441910808
2026-01-15T17:03:00Z,7.0,13.0,7.965869906291504,12.903144432783519,425.70578128219574,435,9.294218717804256
2026-01-15T17:04:00Z,15.0,12.0,15.266511980205602,11.947188193689954,429.0251050684784,439,9.97489493152159
2026-01-15T17:05:00Z,15.0,13.0,15.398708226756934,12.927556081082285,431.4962572139186,440,8.503742786081375
2026-01-15T17:06:00Z,10.0,12.0,11.006382754034579,11.917826396093307,430.584813571624,440,9.41518642837599
2026-01-15T17:07:00Z,14.0,7.0,14.243025285943034,6.9720629623052215,437.8557758950244,447,9.144224104975592
2026-01-15T17:08:00Z,9.0,9.0,9.841485640300327,8.937579842181826,438.7596816929041,447,8.24031830709589
2026-01-15T17:09:00Z,9.0,11.0,9.77097008520654,10.917753829819706,437.61289794805066,445,7.387102051949341
2026-01-15T17:10:00Z,12.0,9.0,12.62116670105361,8.947383270257825,441.2866813786048,448,6.713318621395217
2026-01-15T17:11:00Z,15.0,9.0,15.396006988371974,8.952357067261833,447.7303312994717,454,6.269668700528314
2026-01-15T17:12:00Z,13.0,12.0,13.592295878447407,11.927435436445823,449.3951917412286,459,9.604808258771413
2026-01-15T17:13:00Z,10.0,13.0,11.13581035904452,12.888293028083842,447.64270907194316,457,9.357290928056841
2026-01-15T17:14:00Z,19.0,4.0,18.896839229706963,4.006448981910464,462.5330993194922,475,12.46690068050782
2026-01-15T17:15:00Z,11.0,9.0,12.09595909263845,8.913094874027841,465.7159635378538,476,10.284036462146219
2026-01-15T17:16:00Z,14.0,9.0,14.715566396784935,8.937409937328212,471.4941199970601,484,12.505880002939875
2026-01-15T17:17:00Z,19.0,9.0,19.147806416761675,8.942407639933627,481.69951877363616,493,11.300481226363843
2026-01-15T17:18:00Z,13.0,10.0,14.037478745166418,9.927629309597437,485.8093682089518,497,11.19063179104819
2026-01-15T17:19:00Z,17.0,9.0,17.17802914454213,8.937409684367976,494.0499876688712,506,11.95001233112879
2026-01-15T17:20:00Z,10.0,8.0,11.380464798244358,7.927824522246421,497.502627944613,509,11.497372055387018
2026-01-15T17:21:00Z,21.0,5.0,20.693497977560078,4.9818422014143104,513.2142837205012,524,10.785716279498843
2026-01-15T17:22:00Z,10.0,11.0,11.377791467455049,10.902999356533506,513.6890758311636,527,13.310924168836436
2026-01-15T17:23:00Z,17.0,10.0,17.11921426589698,9.922727811110763,520.8855622856894,535,14.114437714310611
2026-01-15T17:24:00Z,12.0,6.0,12.746221543217432,5.986719278840581,527.6450645498043,540,12.35493545019574
2026-01-15T17:25:00Z,10.0,12.0,10.798958048751123,11.893268102497803,526.5507544957943,539,12.449245504205692
2026-01-15T17:26:00Z,12.0,9.0,12.332153097537915,8.952139808898021,529.9307677841695,543,13.069232215830539
2026-01-15T17:27:00Z,7.0,9.0,8.009706871127989,8.937676472007608,529.0027981830237,542,12.997201816976258
2026-01-15T17:28:00Z,11.0,9.0,11.382694048593317,8.957211506211904,531.4282807251376,546,14.571719274862403
2026-01-15T17:29:00Z,9.0,13.0,9.910857387974849,12.917752543373926,528.4213855694693,542,13.578614430530706
2026-01-15T17:30:00Z,14.0,13.0,14.157462887109311,12.927507805430832,529.6513406508775,546,16.3486593491225
2026-01-15T17:31:00Z,8.0,11.0,9.054619740371576,10.937530491817459,527.7684298991597,542,14.231570100840258
2026-01-15T17:32:00Z,12.0,9.0,12.545464226179831,8.952358666426067,531.3615354586402,545,13.638464541359781
2026-01-15T17:33:00Z,14.0,10.0,14.446885275367077,9.937628036050834,535.870792697682,551,15.129207302318036
2026-01-15T17:34:00Z,12.0,11.0,12.787303087848894,10.947213309214977,537.7108824760397,553,15.289117523960272
2026-01-15T17:35:00Z,14.0,14.0,14.375073130942823,13.898169900807098,538.187785705898,554,15.812214294101977
2026-01-15T17:36:00Z,10.0,9.0,10.965595485726883,8.981816909793212,540.1715642815528,556,15.828435718447167
2026-01-15T17:37:00Z,14.0,13.0,14.369316468607561,12.92755691241319,541.613323837467,558,16.386676162533035
2026-01-15T17:38:00Z,12.0,15.0,12.660654959457373,14.883391210146264,539.3905875864964,556,16.609412413503605
2026-01-15T17:39:00Z,11.0,6.0,11.66637999907276,6.016180125549838,545.0407874597364,562,16.959212540263593
2026-01-15T17:40:00Z,11.0,13.0,11.500991605110631,12.883707513733171,543.6580715508294,560,16.34192844917061
2026-01-15T17:41:00Z,8.0,9.0,8.85672112523415,8.991451784200907,543.5233408915767,560,16.47665910842329
2026-01-15T17:42:00Z,10.0,16.0,10.848158190383726,15.888267801774619,538.4832312798986,555,16.516768720101368
2026-01-15T17:43:00Z,17.0,13.0,17.30404333359269,12.937359850900007,542.8499147623027,559,16.15008523769734
2026-01-15T17:44:00Z,17.0,10.0,17.342078650661605,9.957138524778783,550.2348548878956,566,15.765145112104392
2026-01-15T17:45:00Z,11.0,11.0,11.72296971617709,10.903339365703411,551.054485238078,564,12.945514761922027
2026-01-15T17:46:00Z,7.0,5.0,8.06453707525179,5.0161313235433616,554.1028909894937,569,14.897109010506256
2026-01-15T17:47:00Z,13.0,15.0,13.198127145784824,14.853906729630122,552.4471114053545,570,17.552888594645538
2026-01-15T17:48:00Z,9.0,8.0,9.795540576451664,7.971747563048261,554.2709044184626,572,17.729095581537422
2026-01-15T17:49:00Z,9.0,8.0,9.80504522022118,7.937821267541378,556.1381283708454,575,18.86187162915462
2026-01-15T17:50:00Z,13.0,8.0,13.416733193740567,7.96686950022429,561.5879920640637,580,18.412007935936344
2026-01-15T17:51:00Z,12.0,14.0,12.864363210286715,13.868539554539135,560.5838157195117,579,18.416184280488324
2026-01-15T17:52:00Z,17.0,6.0,17.100534845311426,5.976843048675193,571.7075075158469,590,18.29249248415306
2026-01-15T17:53:00Z,10.0,6.0,10.848680045485079,5.952479563417877,576.603707997612,594,17.39629200238801
2026-01-15T17:54:00Z,8.0,9.0,9.071702062111543,8.922752799223328,576.7526572601965,596,19.247342739803457
2026-01-15T17:55:00Z,16.0,9.0,16.230040477213034,8.942310667439797,584.0403870696648,603,18.959612930335197
2026-01-15T17:56:00Z,15.0,10.0,15.490462843981904,9.92272755994948,589.6081223533909,608,18.391877646609146
2026-01-15T17:57:00Z,11.0,8.0,12.061415750635046,7.947382725601676,593.7221553781167,610,16.277844621883332
2026-01-15T17:58:00Z,17.0,8.0,17.361956584759145,7.947310040063958,603.1368019225029,620,16.863198077497145
2026-01-15T17:59:00Z,17.0,10.0,17.40290128505179,9.907973139330176,610.6317300679141,627,16.368269932085923
2026-01-15T18:00:00Z,12.0,6.0,13.0031431152806,5.961992618482814,617.6728805644002,632,14.327119435599798
2026-01-15T18:01:00Z,16.0,7.0,16.167517939643027,6.913265048181879,626.9271334555485,642,15.072866544451472
2026-01-15T18:02:00Z,9.0,3.0,10.183521506722567,3.0162771066599694,634.0943778552967,647,12.90562214470333
2026-01-15T18:03:00Z,15.0,15.0,15.371224421166161,14.873441226234014,634.5921610499133,650,15.40783895008667
2026-01-15T18:04:00Z,15.0,14.0,15.484684236630253,13.917582056683926,636.1592632295427,650,13.840736770457283
2026-01-15T18:05:00Z,12.0,9.0,12.793096528916957,8.976866421228022,639.9754933369134,654,14.02450666308664
2026-01-15T18:06:00Z,13.0,12.0,13.464706412023586,11.908167960178828,641.5320317884385,653,11.46796821156147
